storenum,year,week,p1sales,p2sales,p1price,p2price,p1prom,p2prom,country,date
101,2011,1,127,106,2.29,2.29,0,0,US,2011w1
101,2011,2,137,105,2.49,2.49,0,0,US,2011w2
101,2011,3,156,97,2.99,2.99,1,0,US,2011w3
101,2011,4,117,106,2.99,3.1900001,0,0,US,2011w4
101,2011,5,138,100,2.49,2.5899999,0,1,US,2011w5
101,2011,6,115,127,2.79,2.49,0,0,US,2011w6
101,2011,7,116,90,2.99,3.1900001,0,0,US,2011w7
101,2011,8,106,126,2.99,2.29,0,0,US,2011w8
101,2011,9,116,94,2.29,2.29,0,0,US,2011w9
101,2011,10,145,91,2.49,2.99,0,0,US,2011w10
101,2011,11,123,104,2.79,2.99,0,0,US,2011w11
101,2011,12,169,73,2.49,3.1900001,0,0,US,2011w12
101,2011,13,107,79,2.49,2.5899999,0,0,US,2011w13
101,2011,14,113,102,2.29,2.29,0,0,US,2011w14
101,2011,15,103,99,2.79,2.5899999,0,0,US,2011w15
101,2011,16,101,121,2.99,2.29,0,0,US,2011w16
101,2011,17,97,130,2.99,2.5899999,0,1,US,2011w17
101,2011,18,157,72,2.29,2.99,0,0,US,2011w18
101,2011,19,104,106,2.79,2.5899999,0,0,US,2011w19
101,2011,20,145,77,2.29,2.99,0,0,US,2011w20
101,2011,21,100,115,2.49,2.49,0,0,US,2011w21
101,2011,22,135,90,2.1900001,2.5899999,0,0,US,2011w22
101,2011,23,103,121,2.99,2.49,0,0,US,2011w23
101,2011,24,115,131,2.79,2.29,0,0,US,2011w24
101,2011,25,121,91,2.1900001,2.49,0,0,US,2011w25
101,2011,26,93,113,2.79,2.5899999,0,0,US,2011w26
101,2011,27,135,99,2.29,2.49,0,0,US,2011w27
101,2011,28,128,97,2.49,2.5899999,0,0,US,2011w28
101,2011,29,121,113,2.99,2.99,0,0,US,2011w29
101,2011,30,111,133,2.99,2.29,1,0,US,2011w30
101,2011,31,122,87,2.79,3.1900001,0,0,US,2011w31
101,2011,32,160,74,2.1900001,2.5899999,0,0,US,2011w32
101,2011,33,120,77,2.79,2.99,0,0,US,2011w33
101,2011,34,174,122,2.29,2.49,1,1,US,2011w34
101,2011,35,113,123,2.79,2.29,0,0,US,2011w35
101,2011,36,173,77,2.79,3.1900001,1,0,US,2011w36
101,2011,37,117,94,2.99,3.1900001,0,0,US,2011w37
101,2011,38,122,95,2.79,2.99,0,0,US,2011w38
101,2011,39,133,102,2.99,3.1900001,0,0,US,2011w39
101,2011,40,183,57,2.29,3.1900001,0,0,US,2011w40
101,2011,41,95,124,2.99,2.29,0,0,US,2011w41
101,2011,42,128,132,2.79,2.29,1,0,US,2011w42
101,2011,43,142,90,2.1900001,2.29,0,0,US,2011w43
101,2011,44,89,131,2.79,2.29,0,0,US,2011w44
101,2011,45,121,87,2.49,2.5899999,0,0,US,2011w45
101,2011,46,129,110,2.49,2.5899999,0,0,US,2011w46
101,2011,47,185,84,2.29,2.99,0,0,US,2011w47
101,2011,48,143,72,2.1900001,2.99,0,0,US,2011w48
101,2011,49,129,104,2.29,2.29,0,0,US,2011w49
101,2011,50,121,105,2.29,2.29,0,0,US,2011w50
101,2011,51,140,86,2.1900001,2.5899999,0,0,US,2011w51
101,2011,52,152,77,2.29,2.99,0,0,US,2011w52
101,2012,1,134,86,2.79,3.1900001,0,0,US,2012w1
101,2012,2,121,87,2.1900001,2.29,0,0,US,2012w2
101,2012,3,131,144,2.49,2.5899999,0,1,US,2012w3
101,2012,4,140,85,2.29,2.49,0,0,US,2012w4
101,2012,5,170,74,2.29,2.49,1,0,US,2012w5
101,2012,6,118,97,2.99,2.99,0,0,US,2012w6
101,2012,7,99,95,2.99,2.99,0,0,US,2012w7
101,2012,8,119,101,2.29,2.29,0,0,US,2012w8
101,2012,9,133,111,2.79,2.49,0,0,US,2012w9
101,2012,10,112,92,2.1900001,2.29,0,0,US,2012w10
101,2012,11,123,103,2.49,2.5899999,0,0,US,2012w11
101,2012,12,146,111,2.1900001,2.49,0,1,US,2012w12
101,2012,13,104,111,2.79,2.5899999,0,0,US,2012w13
101,2012,14,133,124,2.99,3.1900001,0,1,US,2012w14
101,2012,15,157,63,2.49,3.1900001,0,0,US,2012w15
101,2012,16,169,80,2.29,2.99,0,0,US,2012w16
101,2012,17,116,129,2.79,2.5899999,0,0,US,2012w17
101,2012,18,120,119,2.79,2.49,0,0,US,2012w18
101,2012,19,158,93,2.1900001,2.49,0,0,US,2012w19
101,2012,20,152,89,2.49,2.99,0,0,US,2012w20
101,2012,21,112,91,2.29,2.29,0,0,US,2012w21
101,2012,22,175,70,2.29,2.99,0,0,US,2012w22
101,2012,23,131,124,2.99,2.99,0,1,US,2012w23
101,2012,24,125,103,2.79,2.99,0,0,US,2012w24
101,2012,25,136,87,2.29,2.5899999,0,0,US,2012w25
101,2012,26,172,91,2.1900001,2.49,1,0,US,2012w26
101,2012,27,78,138,2.99,2.29,0,0,US,2012w27
101,2012,28,102,107,2.99,2.99,0,0,US,2012w28
101,2012,29,170,72,2.1900001,3.1900001,0,0,US,2012w29
101,2012,30,166,69,2.1900001,2.99,0,0,US,2012w30
101,2012,31,124,130,2.29,2.49,0,1,US,2012w31
101,2012,32,108,174,2.49,2.29,0,1,US,2012w32
101,2012,33,99,109,2.99,2.49,0,0,US,2012w33
101,2012,34,110,110,2.99,2.99,0,0,US,2012w34
101,2012,35,131,109,2.99,2.99,0,0,US,2012w35
101,2012,36,134,68,2.1900001,2.5899999,0,0,US,2012w36
101,2012,37,107,82,2.79,2.99,0,0,US,2012w37
101,2012,38,157,72,2.29,2.99,0,0,US,2012w38
101,2012,39,127,109,2.49,2.49,0,0,US,2012w39
101,2012,40,138,103,2.29,2.5899999,0,0,US,2012w40
101,2012,41,142,81,2.49,2.99,0,0,US,2012w41
101,2012,42,176,65,2.1900001,2.99,0,0,US,2012w42
101,2012,43,100,181,2.99,2.49,0,1,US,2012w43
101,2012,44,115,114,2.79,2.49,0,0,US,2012w44
101,2012,45,119,95,2.79,3.1900001,0,0,US,2012w45
101,2012,46,136,105,2.1900001,2.99,0,1,US,2012w46
101,2012,47,124,109,2.49,2.5899999,0,0,US,2012w47
101,2012,48,157,103,2.49,2.99,0,1,US,2012w48
101,2012,49,103,97,2.49,2.29,0,0,US,2012w49
101,2012,50,183,71,2.1900001,2.99,0,0,US,2012w50
101,2012,51,159,101,2.79,2.5899999,1,0,US,2012w51
101,2012,52,160,81,2.79,3.1900001,0,0,US,2012w52
102,2011,1,103,133,2.79,2.29,0,0,US,2011w1
102,2011,2,91,147,2.99,2.49,0,0,US,2011w2
102,2011,3,136,63,2.29,2.99,0,0,US,2011w3
102,2011,4,184,65,2.1900001,3.1900001,0,0,US,2011w4
102,2011,5,119,75,2.29,2.5899999,0,0,US,2011w5
102,2011,6,156,74,2.29,2.5899999,0,0,US,2011w6
102,2011,7,94,112,2.99,2.49,0,0,US,2011w7
102,2011,8,128,89,2.99,3.1900001,0,0,US,2011w8
102,2011,9,225,69,2.1900001,2.99,1,0,US,2011w9
102,2011,10,89,128,2.99,2.49,0,0,US,2011w10
102,2011,11,115,134,2.79,2.49,0,0,US,2011w11
102,2011,12,160,71,2.1900001,2.5899999,0,0,US,2011w12
102,2011,13,144,87,2.79,3.1900001,0,0,US,2011w13
102,2011,14,121,105,2.1900001,2.29,0,0,US,2011w14
102,2011,15,216,77,2.29,2.99,1,0,US,2011w15
102,2011,16,136,83,2.29,2.49,0,0,US,2011w16
102,2011,17,84,138,2.79,2.29,0,1,US,2011w17
102,2011,18,110,110,2.99,2.5899999,0,0,US,2011w18
102,2011,19,92,107,2.99,2.5899999,0,0,US,2011w19
102,2011,20,100,191,2.99,2.49,0,1,US,2011w20
102,2011,21,156,58,2.1900001,3.1900001,0,0,US,2011w21
102,2011,22,86,141,2.99,2.29,0,0,US,2011w22
102,2011,23,95,113,2.49,2.29,0,0,US,2011w23
102,2011,24,162,73,2.49,3.1900001,0,0,US,2011w24
102,2011,25,173,80,2.29,2.49,1,0,US,2011w25
102,2011,26,120,130,2.99,3.1900001,0,1,US,2011w26
102,2011,27,150,81,2.1900001,2.5899999,0,0,US,2011w27
102,2011,28,150,87,2.29,2.5899999,0,0,US,2011w28
102,2011,29,177,66,2.1900001,3.1900001,0,0,US,2011w29
102,2011,30,157,73,2.29,2.99,0,0,US,2011w30
102,2011,31,108,148,2.49,2.49,0,1,US,2011w31
102,2011,32,124,85,2.99,3.1900001,0,0,US,2011w32
102,2011,33,107,107,2.49,2.29,0,0,US,2011w33
102,2011,34,102,97,2.49,2.49,0,0,US,2011w34
102,2011,35,84,119,2.99,2.5899999,0,0,US,2011w35
102,2011,36,167,61,2.1900001,3.1900001,0,0,US,2011w36
102,2011,37,166,69,2.29,3.1900001,0,0,US,2011w37
102,2011,38,96,150,2.99,2.29,0,0,US,2011w38
102,2011,39,99,126,2.49,2.29,0,0,US,2011w39
102,2011,40,123,113,2.79,2.5899999,0,0,US,2011w40
102,2011,41,128,85,2.1900001,2.49,0,0,US,2011w41
102,2011,42,141,107,2.99,3.1900001,0,0,US,2011w42
102,2011,43,130,78,2.79,3.1900001,0,0,US,2011w43
102,2011,44,110,98,2.99,2.5899999,0,0,US,2011w44
102,2011,45,111,94,2.49,2.49,0,0,US,2011w45
102,2011,46,128,98,2.79,3.1900001,0,0,US,2011w46
102,2011,47,105,79,2.29,2.49,0,0,US,2011w47
102,2011,48,96,124,2.99,2.29,0,0,US,2011w48
102,2011,49,106,92,2.99,2.5899999,0,0,US,2011w49
102,2011,50,136,101,2.49,2.5899999,0,0,US,2011w50
102,2011,51,166,75,2.29,2.99,0,0,US,2011w51
102,2011,52,183,83,2.49,3.1900001,0,0,US,2011w52
102,2012,1,98,90,2.29,2.29,0,0,US,2012w1
102,2012,2,238,71,2.29,3.1900001,1,0,US,2012w2
102,2012,3,136,93,2.29,2.5899999,0,0,US,2012w3
102,2012,4,123,97,2.99,3.1900001,0,0,US,2012w4
102,2012,5,135,107,2.1900001,2.5899999,0,1,US,2012w5
102,2012,6,131,91,2.79,3.1900001,0,0,US,2012w6
102,2012,7,183,117,2.29,3.1900001,0,1,US,2012w7
102,2012,8,107,79,2.79,2.99,0,0,US,2012w8
102,2012,9,146,94,2.1900001,2.29,0,0,US,2012w9
102,2012,10,134,108,2.99,3.1900001,0,1,US,2012w10
102,2012,11,105,122,2.49,2.29,0,0,US,2012w11
102,2012,12,131,85,2.1900001,2.29,0,0,US,2012w12
102,2012,13,123,105,2.1900001,2.29,0,0,US,2012w13
102,2012,14,115,121,2.79,2.5899999,0,0,US,2012w14
102,2012,15,132,134,2.29,2.5899999,0,1,US,2012w15
102,2012,16,166,70,2.29,2.99,0,0,US,2012w16
102,2012,17,136,101,2.79,2.99,0,0,US,2012w17
102,2012,18,124,99,2.29,2.5899999,0,0,US,2012w18
102,2012,19,193,70,2.1900001,3.1900001,0,0,US,2012w19
102,2012,20,125,138,2.79,2.49,0,0,US,2012w20
102,2012,21,145,88,2.29,2.49,0,0,US,2012w21
102,2012,22,163,72,2.1900001,2.99,0,0,US,2012w22
102,2012,23,143,95,2.1900001,2.5899999,0,0,US,2012w23
102,2012,24,147,94,2.79,2.99,0,0,US,2012w24
102,2012,25,109,112,2.49,2.29,0,0,US,2012w25
102,2012,26,116,135,2.99,2.49,0,0,US,2012w26
102,2012,27,127,99,2.79,3.1900001,0,0,US,2012w27
102,2012,28,89,122,2.99,2.49,0,0,US,2012w28
102,2012,29,119,111,2.79,2.5899999,0,0,US,2012w29
102,2012,30,174,99,2.49,2.49,1,0,US,2012w30
102,2012,31,121,89,2.1900001,2.49,0,0,US,2012w31
102,2012,32,132,93,2.29,2.5899999,0,0,US,2012w32
102,2012,33,142,86,2.1900001,2.5899999,0,0,US,2012w33
102,2012,34,104,136,2.79,2.29,0,0,US,2012w34
102,2012,35,122,85,2.79,3.1900001,0,0,US,2012w35
102,2012,36,169,84,2.49,3.1900001,0,0,US,2012w36
102,2012,37,163,67,2.29,3.1900001,0,0,US,2012w37
102,2012,38,186,77,2.29,2.99,0,0,US,2012w38
102,2012,39,95,142,2.79,2.29,0,0,US,2012w39
102,2012,40,116,131,2.1900001,2.29,0,1,US,2012w40
102,2012,41,129,84,2.49,3.1900001,0,0,US,2012w41
102,2012,42,137,90,2.1900001,2.29,0,0,US,2012w42
102,2012,43,127,111,2.49,2.49,0,0,US,2012w43
102,2012,44,201,93,2.49,3.1900001,1,0,US,2012w44
102,2012,45,175,80,2.29,3.1900001,0,0,US,2012w45
102,2012,46,167,69,2.29,2.99,0,0,US,2012w46
102,2012,47,174,105,2.1900001,2.29,1,0,US,2012w47
102,2012,48,130,86,2.79,3.1900001,0,0,US,2012w48
102,2012,49,138,86,2.29,2.49,0,0,US,2012w49
102,2012,50,157,81,2.29,2.99,0,0,US,2012w50
102,2012,51,141,111,2.29,2.29,0,0,US,2012w51
102,2012,52,129,92,2.79,2.99,0,0,US,2012w52
103,2011,1,109,107,2.99,2.99,0,0,US,2011w1
103,2011,2,117,107,2.99,2.99,0,0,US,2011w2
103,2011,3,158,135,2.49,2.99,0,1,US,2011w3
103,2011,4,133,76,2.1900001,2.49,0,0,US,2011w4
103,2011,5,159,119,2.29,2.5899999,0,1,US,2011w5
103,2011,6,106,101,2.49,2.5899999,0,0,US,2011w6
103,2011,7,154,57,2.29,2.99,0,0,US,2011w7
103,2011,8,142,133,2.29,2.49,0,1,US,2011w8
103,2011,9,125,112,2.49,2.29,1,0,US,2011w9
103,2011,10,122,102,2.49,2.29,0,0,US,2011w10
103,2011,11,154,79,2.1900001,2.5899999,0,0,US,2011w11
103,2011,12,88,133,2.99,2.29,0,0,US,2011w12
103,2011,13,120,96,2.1900001,2.29,0,0,US,2011w13
103,2011,14,160,117,2.29,2.5899999,0,1,US,2011w14
103,2011,15,153,90,2.29,2.49,1,0,US,2011w15
103,2011,16,111,87,2.29,2.49,0,0,US,2011w16
103,2011,17,131,98,2.79,2.99,0,0,US,2011w17
103,2011,18,145,74,2.1900001,2.5899999,0,0,US,2011w18
103,2011,19,154,90,2.49,2.5899999,1,0,US,2011w19
103,2011,20,87,155,2.79,2.49,0,1,US,2011w20
103,2011,21,122,95,2.49,2.49,0,0,US,2011w21
103,2011,22,122,97,2.29,2.5899999,0,0,US,2011w22
103,2011,23,126,112,2.1900001,2.29,0,0,US,2011w23
103,2011,24,187,120,2.1900001,2.49,1,1,US,2011w24
103,2011,25,147,100,2.49,2.99,0,1,US,2011w25
103,2011,26,148,65,2.29,2.99,0,0,US,2011w26
103,2011,27,110,118,2.99,3.1900001,0,0,US,2011w27
103,2011,28,156,87,2.29,2.5899999,0,0,US,2011w28
103,2011,29,118,101,2.99,3.1900001,0,0,US,2011w29
103,2011,30,214,91,2.1900001,2.49,1,0,US,2011w30
103,2011,31,124,91,2.29,2.29,0,0,US,2011w31
103,2011,32,126,100,2.29,2.29,0,0,US,2011w32
103,2011,33,165,95,2.49,2.99,0,0,US,2011w33
103,2011,34,100,168,2.79,2.29,0,1,US,2011w34
103,2011,35,132,76,2.29,2.5899999,0,0,US,2011w35
103,2011,36,111,111,2.79,2.5899999,0,0,US,2011w36
103,2011,37,141,110,2.79,3.1900001,0,1,US,2011w37
103,2011,38,177,87,2.29,2.5899999,1,0,US,2011w38
103,2011,39,122,132,2.79,3.1900001,0,1,US,2011w39
103,2011,40,99,130,2.99,2.49,0,0,US,2011w40
103,2011,41,85,127,2.79,2.29,0,0,US,2011w41
103,2011,42,98,169,2.79,2.29,0,1,US,2011w42
103,2011,43,134,98,2.1900001,2.29,0,0,US,2011w43
103,2011,44,106,113,2.79,2.5899999,0,0,US,2011w44
103,2011,45,173,123,2.1900001,2.5899999,0,1,US,2011w45
103,2011,46,138,72,2.49,2.99,0,0,US,2011w46
103,2011,47,146,76,2.79,3.1900001,0,0,US,2011w47
103,2011,48,120,92,2.99,3.1900001,0,0,US,2011w48
103,2011,49,119,102,2.29,2.29,0,0,US,2011w49
103,2011,50,129,118,2.29,2.49,0,1,US,2011w50
103,2011,51,193,75,2.1900001,3.1900001,0,0,US,2011w51
103,2011,52,112,123,2.29,2.49,0,1,US,2011w52
103,2012,1,115,88,2.49,2.49,0,0,US,2012w1
103,2012,2,162,84,2.49,2.99,0,0,US,2012w2
103,2012,3,110,148,2.79,2.49,0,1,US,2012w3
103,2012,4,154,64,2.29,2.99,0,0,US,2012w4
103,2012,5,156,139,2.29,2.49,0,1,US,2012w5
103,2012,6,101,93,2.99,2.5899999,0,0,US,2012w6
103,2012,7,124,98,2.79,2.5899999,0,0,US,2012w7
103,2012,8,120,94,2.29,2.5899999,0,0,US,2012w8
103,2012,9,154,81,2.1900001,2.49,0,0,US,2012w9
103,2012,10,125,161,2.79,2.29,1,1,US,2012w10
103,2012,11,119,98,2.79,3.1900001,0,0,US,2012w11
103,2012,12,81,136,2.99,2.29,0,0,US,2012w12
103,2012,13,142,74,2.29,2.99,0,0,US,2012w13
103,2012,14,142,77,2.49,2.99,0,0,US,2012w14
103,2012,15,177,98,2.79,3.1900001,1,0,US,2012w15
103,2012,16,118,93,2.79,3.1900001,0,0,US,2012w16
103,2012,17,148,62,2.49,3.1900001,0,0,US,2012w17
103,2012,18,135,76,2.49,2.5899999,0,0,US,2012w18
103,2012,19,99,159,2.99,2.49,0,1,US,2012w19
103,2012,20,103,118,2.79,2.29,0,0,US,2012w20
103,2012,21,194,94,2.29,3.1900001,0,1,US,2012w21
103,2012,22,108,104,2.49,2.29,0,0,US,2012w22
103,2012,23,133,83,2.79,3.1900001,0,0,US,2012w23
103,2012,24,169,64,2.1900001,2.99,0,0,US,2012w24
103,2012,25,168,61,2.1900001,3.1900001,0,0,US,2012w25
103,2012,26,119,114,2.29,2.29,0,0,US,2012w26
103,2012,27,194,110,2.1900001,2.5899999,1,1,US,2012w27
103,2012,28,137,78,2.1900001,2.5899999,0,0,US,2012w28
103,2012,29,182,91,2.99,2.99,1,0,US,2012w29
103,2012,30,119,87,2.99,3.1900001,0,0,US,2012w30
103,2012,31,170,68,2.1900001,2.99,0,0,US,2012w31
103,2012,32,112,120,2.79,2.49,0,0,US,2012w32
103,2012,33,112,106,2.99,3.1900001,0,0,US,2012w33
103,2012,34,148,78,2.49,2.99,0,0,US,2012w34
103,2012,35,90,125,2.99,2.29,0,0,US,2012w35
103,2012,36,188,98,2.1900001,2.5899999,0,0,US,2012w36
103,2012,37,161,100,2.79,2.5899999,1,0,US,2012w37
103,2012,38,150,111,2.79,3.1900001,0,1,US,2012w38
103,2012,39,145,110,2.29,2.29,0,0,US,2012w39
103,2012,40,131,85,2.49,2.5899999,0,0,US,2012w40
103,2012,41,162,113,2.49,2.5899999,0,0,US,2012w41
103,2012,42,164,87,2.1900001,3.1900001,0,1,US,2012w42
103,2012,43,117,101,2.49,2.29,0,0,US,2012w43
103,2012,44,164,83,2.1900001,3.1900001,0,0,US,2012w44
103,2012,45,101,151,2.79,2.49,0,1,US,2012w45
103,2012,46,143,121,2.99,3.1900001,1,1,US,2012w46
103,2012,47,127,105,2.99,3.1900001,0,0,US,2012w47
103,2012,48,139,98,2.79,3.1900001,0,0,US,2012w48
103,2012,49,151,80,2.79,3.1900001,0,0,US,2012w49
103,2012,50,108,111,2.79,2.5899999,0,0,US,2012w50
103,2012,51,167,79,2.29,2.5899999,0,0,US,2012w51
103,2012,52,162,70,2.29,2.99,0,0,US,2012w52
104,2011,1,152,78,2.1900001,2.99,0,0,DE,2011w1
104,2011,2,171,77,2.1900001,3.1900001,0,0,DE,2011w2
104,2011,3,119,139,2.79,3.1900001,0,1,DE,2011w3
104,2011,4,108,120,2.79,2.49,0,0,DE,2011w4
104,2011,5,102,138,2.99,2.29,0,0,DE,2011w5
104,2011,6,125,105,2.49,2.5899999,0,0,DE,2011w6
104,2011,7,123,109,2.79,3.1900001,0,0,DE,2011w7
104,2011,8,145,120,2.49,2.49,1,0,DE,2011w8
104,2011,9,134,95,2.1900001,2.29,0,0,DE,2011w9
104,2011,10,84,114,2.99,2.49,0,0,DE,2011w10
104,2011,11,125,96,2.49,2.5899999,0,0,DE,2011w11
104,2011,12,112,99,2.29,2.29,0,0,DE,2011w12
104,2011,13,114,102,2.29,2.29,0,0,DE,2011w13
104,2011,14,121,69,2.1900001,2.5899999,0,0,DE,2011w14
104,2011,15,156,86,2.49,3.1900001,0,0,DE,2011w15
104,2011,16,150,80,2.49,2.99,0,0,DE,2011w16
104,2011,17,125,125,2.1900001,2.49,0,1,DE,2011w17
104,2011,18,142,71,2.1900001,2.5899999,0,0,DE,2011w18
104,2011,19,93,136,2.79,2.29,0,0,DE,2011w19
104,2011,20,122,106,2.99,2.99,0,0,DE,2011w20
104,2011,21,120,116,2.99,2.5899999,0,0,DE,2011w21
104,2011,22,93,134,2.99,2.29,0,0,DE,2011w22
104,2011,23,181,60,2.1900001,2.99,0,0,DE,2011w23
104,2011,24,129,114,2.79,2.5899999,0,0,DE,2011w24
104,2011,25,142,89,2.1900001,2.5899999,0,0,DE,2011w25
104,2011,26,92,133,2.79,2.29,0,1,DE,2011w26
104,2011,27,115,91,2.79,2.99,0,0,DE,2011w27
104,2011,28,142,71,2.29,2.99,0,0,DE,2011w28
104,2011,29,153,88,2.99,3.1900001,0,0,DE,2011w29
104,2011,30,117,103,2.49,2.49,0,0,DE,2011w30
104,2011,31,127,90,2.29,2.49,0,0,DE,2011w31
104,2011,32,104,117,2.79,2.29,0,0,DE,2011w32
104,2011,33,144,100,2.79,3.1900001,0,0,DE,2011w33
