storenum,year,week,p1sales,p2sales,p1price,p2price,p1prom,p2prom,country,date
104,2011,34,87,113,2.79,2.29,0,0,DE,2011w34
104,2011,35,92,124,2.99,2.29,0,0,DE,2011w35
104,2011,36,104,103,2.99,2.5899999,0,0,DE,2011w36
104,2011,37,130,98,2.99,2.99,0,0,DE,2011w37
104,2011,38,99,129,2.99,2.49,0,0,DE,2011w38
104,2011,39,111,97,2.49,2.49,0,0,DE,2011w39
104,2011,40,144,94,2.29,2.5899999,0,0,DE,2011w40
104,2011,41,120,133,2.79,2.99,0,1,DE,2011w41
104,2011,42,126,94,2.99,3.1900001,0,0,DE,2011w42
104,2011,43,183,63,2.1900001,3.1900001,0,0,DE,2011w43
104,2011,44,157,74,2.49,2.99,0,0,DE,2011w44
104,2011,45,100,97,2.79,2.5899999,0,0,DE,2011w45
104,2011,46,101,111,2.79,2.29,0,0,DE,2011w46
104,2011,47,182,60,2.1900001,3.1900001,0,0,DE,2011w47
104,2011,48,152,74,2.1900001,2.49,0,0,DE,2011w48
104,2011,49,138,81,2.49,2.99,0,0,DE,2011w49
104,2011,50,142,95,2.79,3.1900001,0,0,DE,2011w50
104,2011,51,149,136,2.29,2.5899999,0,1,DE,2011w51
104,2011,52,161,73,2.29,2.99,0,0,DE,2011w52
104,2012,1,109,99,2.99,3.1900001,0,0,DE,2012w1
104,2012,2,110,130,2.79,3.1900001,0,1,DE,2012w2
104,2012,3,153,94,2.29,2.5899999,0,0,DE,2012w3
104,2012,4,162,77,2.49,2.99,0,0,DE,2012w4
104,2012,5,129,101,2.99,3.1900001,0,0,DE,2012w5
104,2012,6,109,125,2.29,2.29,0,1,DE,2012w6
104,2012,7,108,116,2.99,2.49,0,0,DE,2012w7
104,2012,8,101,116,2.79,2.29,0,0,DE,2012w8
104,2012,9,145,76,2.79,3.1900001,0,0,DE,2012w9
104,2012,10,139,96,2.1900001,2.49,0,0,DE,2012w10
104,2012,11,140,96,2.99,3.1900001,0,0,DE,2012w11
104,2012,12,92,140,2.99,2.29,0,0,DE,2012w12
104,2012,13,115,130,2.99,2.5899999,0,0,DE,2012w13
104,2012,14,108,99,2.49,2.29,0,0,DE,2012w14
104,2012,15,193,67,2.29,3.1900001,0,0,DE,2012w15
104,2012,16,108,95,2.49,2.29,0,0,DE,2012w16
104,2012,17,140,72,2.29,2.99,0,0,DE,2012w17
104,2012,18,93,119,2.99,2.5899999,0,0,DE,2012w18
104,2012,19,120,102,2.49,2.49,0,0,DE,2012w19
104,2012,20,187,75,2.29,3.1900001,0,0,DE,2012w20
104,2012,21,106,115,2.99,2.5899999,0,0,DE,2012w21
104,2012,22,186,83,2.49,3.1900001,1,0,DE,2012w22
104,2012,23,150,87,2.1900001,2.5899999,0,0,DE,2012w23
104,2012,24,100,132,2.99,2.49,0,0,DE,2012w24
104,2012,25,203,79,2.1900001,2.99,0,0,DE,2012w25
104,2012,26,109,110,2.49,2.29,0,0,DE,2012w26
104,2012,27,133,85,2.29,2.5899999,0,0,DE,2012w27
104,2012,28,128,80,2.49,2.5899999,0,0,DE,2012w28
104,2012,29,143,109,2.1900001,2.49,0,0,DE,2012w29
104,2012,30,122,142,2.49,2.49,0,1,DE,2012w30
104,2012,31,108,97,2.99,3.1900001,0,0,DE,2012w31
104,2012,32,98,124,2.49,2.29,0,0,DE,2012w32
104,2012,33,145,73,2.79,3.1900001,0,0,DE,2012w33
104,2012,34,100,129,2.99,2.49,0,0,DE,2012w34
104,2012,35,198,100,2.29,3.1900001,1,1,DE,2012w35
104,2012,36,143,86,2.29,2.5899999,0,0,DE,2012w36
104,2012,37,115,120,2.79,2.5899999,0,0,DE,2012w37
104,2012,38,92,132,2.79,2.29,0,0,DE,2012w38
104,2012,39,189,67,2.1900001,3.1900001,0,0,DE,2012w39
104,2012,40,171,64,2.1900001,3.1900001,0,0,DE,2012w40
104,2012,41,125,95,2.29,2.29,0,0,DE,2012w41
104,2012,42,170,56,2.1900001,2.99,0,0,DE,2012w42
104,2012,43,138,76,2.49,2.5899999,0,0,DE,2012w43
104,2012,44,159,118,2.1900001,2.5899999,0,1,DE,2012w44
104,2012,45,138,83,2.29,2.5899999,0,0,DE,2012w45
104,2012,46,156,88,2.49,3.1900001,0,1,DE,2012w46
104,2012,47,174,81,2.29,2.99,0,0,DE,2012w47
104,2012,48,161,73,2.49,3.1900001,0,0,DE,2012w48
104,2012,49,76,133,2.99,2.29,0,0,DE,2012w49
104,2012,50,119,95,2.79,2.99,0,0,DE,2012w50
104,2012,51,159,79,2.1900001,3.1900001,0,0,DE,2012w51
104,2012,52,135,87,2.1900001,2.29,0,0,DE,2012w52
105,2011,1,96,110,2.79,2.29,0,0,DE,2011w1
105,2011,2,165,67,2.29,3.1900001,0,0,DE,2011w2
105,2011,3,120,74,2.49,2.99,0,0,DE,2011w3
105,2011,4,162,69,2.1900001,2.49,0,0,DE,2011w4
105,2011,5,140,117,2.29,2.29,1,0,DE,2011w5
105,2011,6,108,107,2.99,2.99,0,0,DE,2011w6
105,2011,7,126,105,2.79,2.5899999,0,0,DE,2011w7
105,2011,8,137,94,2.49,2.5899999,0,0,DE,2011w8
105,2011,9,135,78,2.1900001,2.5899999,0,0,DE,2011w9
105,2011,10,123,81,2.1900001,2.5899999,0,0,DE,2011w10
105,2011,11,109,144,2.1900001,2.29,0,1,DE,2011w11
105,2011,12,138,91,2.29,2.5899999,0,0,DE,2011w12
105,2011,13,118,85,2.1900001,2.49,0,0,DE,2011w13
105,2011,14,170,77,2.29,3.1900001,0,0,DE,2011w14
105,2011,15,117,130,2.79,2.49,0,0,DE,2011w15
105,2011,16,83,122,2.99,2.29,0,0,DE,2011w16
105,2011,17,162,73,2.29,3.1900001,0,0,DE,2011w17
105,2011,18,112,115,2.79,2.49,0,0,DE,2011w18
105,2011,19,187,74,2.29,2.99,0,0,DE,2011w19
105,2011,20,113,114,2.99,2.49,0,0,DE,2011w20
105,2011,21,157,74,2.1900001,2.99,0,0,DE,2011w21
105,2011,22,126,94,2.49,2.49,1,0,DE,2011w22
105,2011,23,125,77,2.49,2.5899999,0,0,DE,2011w23
105,2011,24,127,117,2.79,2.5899999,0,0,DE,2011w24
105,2011,25,120,104,2.99,2.5899999,1,0,DE,2011w25
105,2011,26,85,108,2.99,2.49,0,0,DE,2011w26
105,2011,27,114,170,2.79,2.49,0,1,DE,2011w27
105,2011,28,127,101,2.29,2.5899999,0,0,DE,2011w28
105,2011,29,173,101,2.79,2.5899999,1,0,DE,2011w29
105,2011,30,112,118,2.79,2.49,0,0,DE,2011w30
105,2011,31,158,126,2.99,3.1900001,1,1,DE,2011w31
105,2011,32,130,102,2.29,2.29,0,0,DE,2011w32
105,2011,33,95,104,2.49,2.49,0,0,DE,2011w33
105,2011,34,110,110,2.29,2.29,0,0,DE,2011w34
105,2011,35,137,88,2.99,2.99,1,0,DE,2011w35
105,2011,36,174,87,2.1900001,3.1900001,0,1,DE,2011w36
105,2011,37,127,91,2.99,3.1900001,0,0,DE,2011w37
105,2011,38,103,115,2.1900001,2.29,0,1,DE,2011w38
105,2011,39,103,116,2.49,2.29,0,0,DE,2011w39
105,2011,40,155,70,2.29,3.1900001,0,0,DE,2011w40
105,2011,41,97,89,2.29,2.29,0,0,DE,2011w41
105,2011,42,104,142,2.99,2.29,0,0,DE,2011w42
105,2011,43,129,77,2.29,2.5899999,0,0,DE,2011w43
105,2011,44,181,87,2.1900001,2.29,1,0,DE,2011w44
105,2011,45,119,195,2.79,2.29,0,1,DE,2011w45
105,2011,46,154,70,2.29,2.99,0,0,DE,2011w46
105,2011,47,108,113,2.79,2.5899999,0,0,DE,2011w47
105,2011,48,148,113,2.99,3.1900001,0,0,DE,2011w48
105,2011,49,130,84,2.49,2.29,0,0,DE,2011w49
105,2011,50,122,101,2.99,2.99,0,0,DE,2011w50
105,2011,51,137,95,2.1900001,2.29,0,0,DE,2011w51
105,2011,52,140,89,2.29,2.5899999,0,0,DE,2011w52
105,2012,1,216,69,2.49,2.99,1,0,DE,2012w1
105,2012,2,99,111,2.99,2.49,0,0,DE,2012w2
105,2012,3,111,102,2.49,2.49,0,0,DE,2012w3
105,2012,4,180,99,2.1900001,3.1900001,0,1,DE,2012w4
105,2012,5,127,96,2.99,3.1900001,0,0,DE,2012w5
105,2012,6,114,98,2.49,2.49,0,0,DE,2012w6
105,2012,7,151,89,2.1900001,2.49,0,0,DE,2012w7
105,2012,8,158,79,2.29,2.5899999,0,0,DE,2012w8
105,2012,9,151,80,2.29,2.5899999,0,0,DE,2012w9
105,2012,10,104,116,2.79,2.29,0,0,DE,2012w10
105,2012,11,144,106,2.79,2.99,0,0,DE,2012w11
105,2012,12,139,96,2.49,3.1900001,0,1,DE,2012w12
105,2012,13,173,144,2.79,2.99,0,1,DE,2012w13
105,2012,14,132,83,2.49,2.49,0,0,DE,2012w14
105,2012,15,109,82,2.99,3.1900001,0,0,DE,2012w15
105,2012,16,134,91,2.49,2.5899999,0,0,DE,2012w16
105,2012,17,113,108,2.29,2.29,0,0,DE,2012w17
105,2012,18,147,94,2.1900001,2.29,0,0,DE,2012w18
105,2012,19,127,93,2.99,2.99,1,0,DE,2012w19
105,2012,20,92,127,2.79,2.29,0,0,DE,2012w20
105,2012,21,138,91,2.49,2.5899999,0,0,DE,2012w21
105,2012,22,119,90,2.49,2.5899999,0,0,DE,2012w22
105,2012,23,105,170,2.99,2.5899999,0,1,DE,2012w23
105,2012,24,86,133,2.99,2.29,0,0,DE,2012w24
105,2012,25,96,198,2.99,2.29,0,1,DE,2012w25
105,2012,26,111,73,2.79,3.1900001,0,0,DE,2012w26
105,2012,27,123,108,2.49,2.5899999,0,1,DE,2012w27
105,2012,28,188,66,2.49,2.99,1,0,DE,2012w28
105,2012,29,154,71,2.29,2.99,0,0,DE,2012w29
105,2012,30,110,150,2.79,2.5899999,0,1,DE,2012w30
105,2012,31,115,98,2.29,2.29,0,0,DE,2012w31
105,2012,32,152,68,2.29,2.99,0,0,DE,2012w32
105,2012,33,170,100,2.99,2.99,1,0,DE,2012w33
105,2012,34,111,101,2.49,2.49,0,0,DE,2012w34
105,2012,35,113,162,2.99,2.5899999,0,1,DE,2012w35
105,2012,36,157,90,2.29,2.5899999,0,0,DE,2012w36
105,2012,37,111,87,2.49,2.49,0,0,DE,2012w37
105,2012,38,143,118,2.79,2.49,1,0,DE,2012w38
105,2012,39,113,95,2.1900001,2.29,0,0,DE,2012w39
105,2012,40,92,126,2.79,2.5899999,0,0,DE,2012w40
105,2012,41,136,102,2.1900001,2.29,0,0,DE,2012w41
105,2012,42,148,87,2.49,3.1900001,0,0,DE,2012w42
105,2012,43,120,84,2.49,2.49,0,0,DE,2012w43
105,2012,44,163,74,2.29,2.99,0,0,DE,2012w44
105,2012,45,113,97,2.79,3.1900001,0,0,DE,2012w45
105,2012,46,103,182,2.79,2.29,0,1,DE,2012w46
105,2012,47,121,114,2.79,2.5899999,0,0,DE,2012w47
105,2012,48,90,126,2.99,2.49,0,0,DE,2012w48
105,2012,49,159,75,2.29,2.99,0,0,DE,2012w49
105,2012,50,121,100,2.79,2.99,0,0,DE,2012w50
105,2012,51,115,112,2.49,2.49,0,0,DE,2012w51
105,2012,52,106,88,2.99,3.1900001,0,0,DE,2012w52
106,2011,1,117,87,2.49,2.49,0,0,DE,2011w1
106,2011,2,85,113,2.99,2.29,0,0,DE,2011w2
106,2011,3,136,157,2.79,2.29,1,1,DE,2011w3
106,2011,4,99,115,2.79,2.29,0,0,DE,2011w4
106,2011,5,136,80,2.49,2.99,0,0,DE,2011w5
106,2011,6,115,132,2.99,3.1900001,0,1,DE,2011w6
106,2011,7,138,87,2.29,2.5899999,0,0,DE,2011w7
106,2011,8,100,117,2.79,2.29,0,0,DE,2011w8
106,2011,9,113,90,2.29,2.29,0,0,DE,2011w9
106,2011,10,145,108,2.1900001,2.29,1,0,DE,2011w10
106,2011,11,91,104,2.99,2.29,0,0,DE,2011w11
106,2011,12,148,90,2.79,3.1900001,0,0,DE,2011w12
106,2011,13,117,106,2.29,2.29,0,0,DE,2011w13
106,2011,14,101,114,2.79,2.49,0,0,DE,2011w14
106,2011,15,263,87,2.1900001,3.1900001,1,1,DE,2011w15
106,2011,16,93,118,2.79,2.5899999,0,0,DE,2011w16
106,2011,17,132,98,2.49,2.49,0,0,DE,2011w17
106,2011,18,183,87,2.29,2.5899999,1,0,DE,2011w18
106,2011,19,141,76,2.1900001,2.29,0,0,DE,2011w19
106,2011,20,141,90,2.49,2.5899999,0,0,DE,2011w20
106,2011,21,132,82,2.79,2.99,0,0,DE,2011w21
106,2011,22,127,157,2.79,3.1900001,0,1,DE,2011w22
106,2011,23,103,101,2.49,2.29,0,0,DE,2011w23
106,2011,24,141,89,2.79,2.99,0,0,DE,2011w24
106,2011,25,158,106,2.49,2.99,0,1,DE,2011w25
106,2011,26,163,62,2.1900001,2.99,0,0,DE,2011w26
106,2011,27,112,157,2.49,2.5899999,0,1,DE,2011w27
106,2011,28,209,73,2.49,3.1900001,1,0,DE,2011w28
106,2011,29,108,166,2.49,2.29,0,1,DE,2011w29
106,2011,30,129,98,2.49,2.5899999,0,0,DE,2011w30
106,2011,31,119,97,2.99,3.1900001,0,0,DE,2011w31
106,2011,32,134,90,2.29,2.5899999,0,0,DE,2011w32
106,2011,33,149,51,2.29,3.1900001,0,0,DE,2011w33
106,2011,34,115,113,2.79,2.5899999,0,0,DE,2011w34
106,2011,35,168,75,2.1900001,3.1900001,0,0,DE,2011w35
106,2011,36,107,114,2.49,2.29,0,0,DE,2011w36
106,2011,37,160,65,2.1900001,2.99,0,0,DE,2011w37
106,2011,38,118,112,2.49,2.29,0,0,DE,2011w38
106,2011,39,101,174,2.79,2.49,0,1,DE,2011w39
106,2011,40,138,91,2.1900001,2.49,0,0,DE,2011w40
106,2011,41,164,104,2.49,3.1900001,0,1,DE,2011w41
106,2011,42,88,102,2.99,2.5899999,0,0,DE,2011w42
106,2011,43,100,113,2.79,2.5899999,0,0,DE,2011w43
106,2011,44,153,80,2.29,2.99,0,0,DE,2011w44
106,2011,45,119,111,2.79,2.5899999,0,0,DE,2011w45
106,2011,46,87,162,2.79,2.29,0,1,DE,2011w46
106,2011,47,199,57,2.1900001,3.1900001,0,0,DE,2011w47
106,2011,48,114,96,2.49,2.49,0,0,DE,2011w48
106,2011,49,129,69,2.1900001,2.5899999,0,0,DE,2011w49
106,2011,50,135,123,2.1900001,2.5899999,0,1,DE,2011w50
106,2011,51,134,82,2.1900001,2.5899999,0,0,DE,2011w51
106,2011,52,131,86,2.29,2.49,0,0,DE,2011w52
106,2012,1,181,70,2.49,3.1900001,0,0,DE,2012w1
106,2012,2,119,108,2.49,2.49,0,0,DE,2012w2
106,2012,3,140,148,2.99,3.1900001,0,1,DE,2012w3
106,2012,4,118,116,2.1900001,2.49,0,1,DE,2012w4
106,2012,5,103,100,2.79,2.49,0,0,DE,2012w5
106,2012,6,180,128,2.1900001,2.99,0,1,DE,2012w6
106,2012,7,190,68,2.1900001,3.1900001,0,0,DE,2012w7
106,2012,8,100,156,2.99,2.5899999,0,1,DE,2012w8
106,2012,9,111,96,2.49,2.29,0,0,DE,2012w9
106,2012,10,81,162,2.99,2.29,0,1,DE,2012w10
106,2012,11,104,136,2.1900001,2.29,0,1,DE,2012w11
106,2012,12,109,119,2.79,2.5899999,0,0,DE,2012w12
106,2012,13,114,121,2.49,2.29,0,0,DE,2012w13
106,2012,14,152,89,2.1900001,2.49,0,0,DE,2012w14
106,2012,15,151,88,2.1900001,2.5899999,0,0,DE,2012w15
106,2012,16,135,96,2.79,2.99,0,0,DE,2012w16
106,2012,17,163,75,2.29,2.99,0,0,DE,2012w17
106,2012,18,176,77,2.29,3.1900001,0,0,DE,2012w18
106,2012,19,171,60,2.1900001,3.1900001,0,0,DE,2012w19
106,2012,20,102,91,2.99,3.1900001,0,0,DE,2012w20
106,2012,21,164,72,2.1900001,3.1900001,0,0,DE,2012w21
106,2012,22,99,93,2.79,2.5899999,0,0,DE,2012w22
106,2012,23,134,125,2.29,2.5899999,0,1,DE,2012w23
106,2012,24,115,87,2.79,2.5899999,0,0,DE,2012w24
106,2012,25,168,77,2.29,3.1900001,0,0,DE,2012w25
106,2012,26,117,106,2.49,2.49,0,0,DE,2012w26
106,2012,27,124,87,2.29,2.5899999,0,0,DE,2012w27
106,2012,28,120,155,2.99,2.99,0,1,DE,2012w28
106,2012,29,111,94,2.99,3.1900001,0,0,DE,2012w29
106,2012,30,173,92,2.49,2.5899999,1,0,DE,2012w30
106,2012,31,136,81,2.49,3.1900001,0,0,DE,2012w31
106,2012,32,119,87,2.1900001,2.29,0,0,DE,2012w32
106,2012,33,148,91,2.79,3.1900001,0,0,DE,2012w33
106,2012,34,92,108,2.99,2.5899999,0,0,DE,2012w34
106,2012,35,186,74,2.1900001,3.1900001,0,0,DE,2012w35
106,2012,36,165,91,2.29,2.5899999,0,0,DE,2012w36
106,2012,37,132,146,2.79,2.29,1,0,DE,2012w37
106,2012,38,141,72,2.29,2.5899999,0,0,DE,2012w38
106,2012,39,128,84,2.1900001,2.5899999,0,0,DE,2012w39
106,2012,40,163,60,2.1900001,2.99,0,0,DE,2012w40
106,2012,41,101,112,2.49,2.29,0,0,DE,2012w41
106,2012,42,151,117,2.49,3.1900001,0,1,DE,2012w42
106,2012,43,127,116,2.99,2.5899999,1,0,DE,2012w43
106,2012,44,131,103,2.29,2.49,0,0,DE,2012w44
106,2012,45,120,92,2.29,2.49,0,1,DE,2012w45
106,2012,46,109,93,2.79,2.5899999,0,0,DE,2012w46
106,2012,47,137,113,2.79,2.5899999,1,0,DE,2012w47
106,2012,48,139,90,2.79,2.99,0,0,DE,2012w48
106,2012,49,170,74,2.49,2.99,0,0,DE,2012w49
106,2012,50,114,144,2.1900001,2.29,0,1,DE,2012w50
106,2012,51,161,80,2.49,3.1900001,0,0,DE,2012w51
106,2012,52,182,68,2.1900001,3.1900001,0,0,DE,2012w52
107,2011,1,131,126,2.79,2.29,1,0,DE,2011w1
107,2011,2,104,123,2.79,2.49,0,0,DE,2011w2
107,2011,3,126,113,2.99,3.1900001,0,1,DE,2011w3
107,2011,4,124,88,2.29,2.49,0,0,DE,2011w4
107,2011,5,143,142,2.29,2.5899999,0,1,DE,2011w5
107,2011,6,119,90,2.79,2.99,0,0,DE,2011w6
107,2011,7,108,192,2.99,2.29,1,1,DE,2011w7
107,2011,8,129,87,2.29,2.5899999,0,0,DE,2011w8
107,2011,9,124,89,2.29,2.49,0,0,DE,2011w9
107,2011,10,174,63,2.1900001,2.99,0,0,DE,2011w10
107,2011,11,112,158,2.49,2.49,0,1,DE,2011w11
107,2011,12,144,86,2.1900001,2.49,0,0,DE,2011w12
107,2011,13,101,97,2.79,2.49,0,0,DE,2011w13
107,2011,14,149,104,2.29,2.29,1,0,DE,2011w14
107,2011,15,116,118,2.29,2.29,0,1,DE,2011w15
107,2011,16,102,136,2.99,2.29,0,0,DE,2011w16
107,2011,17,144,69,2.49,3.1900001,0,0,DE,2011w17
107,2011,18,124,131,2.29,2.29,0,1,DE,2011w18
107,2011,19,140,90,2.29,2.49,0,0,DE,2011w19
107,2011,20,131,92,2.49,2.5899999,0,0,DE,2011w20
107,2011,21,154,80,2.49,2.99,0,0,DE,2011w21
107,2011,22,198,77,2.49,3.1900001,1,0,DE,2011w22
107,2011,23,114,100,2.29,2.49,0,0,DE,2011w23
107,2011,24,140,88,2.29,3.1900001,0,0,DE,2011w24
107,2011,25,146,98,2.1900001,2.49,0,0,DE,2011w25
107,2011,26,135,100,2.1900001,2.29,0,0,DE,2011w26
107,2011,27,143,78,2.1900001,2.5899999,0,0,DE,2011w27
107,2011,28,142,59,2.49,3.1900001,0,0,DE,2011w28
107,2011,29,127,124,2.99,2.5899999,1,0,DE,2011w29
107,2011,30,105,136,2.99,2.5899999,0,1,DE,2011w30
107,2011,31,124,131,2.49,2.5899999,0,1,DE,2011w31
107,2011,32,121,85,2.1900001,2.29,0,0,DE,2011w32
107,2011,33,101,109,2.99,2.5899999,0,0,DE,2011w33
107,2011,34,132,94,2.49,2.99,0,0,DE,2011w34
107,2011,35,170,94,2.29,2.5899999,1,0,DE,2011w35
107,2011,36,130,86,2.29,2.29,0,0,DE,2011w36
107,2011,37,107,118,2.99,2.5899999,0,0,DE,2011w37
107,2011,38,173,87,2.29,2.99,0,0,DE,2011w38
107,2011,39,133,100,2.29,2.5899999,0,0,DE,2011w39
107,2011,40,134,98,2.79,3.1900001,0,0,DE,2011w40
107,2011,41,92,136,2.99,2.29,0,0,DE,2011w41
107,2011,42,148,73,2.1900001,2.5899999,0,0,DE,2011w42
107,2011,43,106,127,2.99,2.5899999,0,0,DE,2011w43
107,2011,44,177,94,2.29,2.5899999,1,0,DE,2011w44
107,2011,45,117,118,2.1900001,2.5899999,0,1,DE,2011w45
107,2011,46,123,82,2.1900001,2.29,0,0,DE,2011w46
107,2011,47,177,108,2.29,2.99,0,1,DE,2011w47
107,2011,48,115,107,2.29,2.29,0,0,DE,2011w48
107,2011,49,105,74,2.79,2.99,0,0,DE,2011w49
107,2011,50,119,111,2.99,2.99,0,0,DE,2011w50
107,2011,51,126,102,2.79,2.5899999,0,0,DE,2011w51
107,2011,52,139,81,2.1900001,2.49,0,0,DE,2011w52
107,2012,1,88,100,2.79,2.5899999,0,0,DE,2012w1
107,2012,2,139,83,2.1900001,2.49,0,0,DE,2012w2
107,2012,3,127,110,2.79,3.1900001,0,1,DE,2012w3
107,2012,4,127,84,2.29,2.5899999,0,0,DE,2012w4
107,2012,5,105,114,2.49,2.29,0,0,DE,2012w5
107,2012,6,96,99,2.49,2.29,0,0,DE,2012w6
107,2012,7,135,88,2.99,3.1900001,0,0,DE,2012w7
107,2012,8,172,74,2.29,3.1900001,0,0,DE,2012w8
107,2012,9,99,136,2.79,2.29,0,0,DE,2012w9
107,2012,10,129,99,2.49,2.49,0,0,DE,2012w10
107,2012,11,145,72,2.49,2.99,0,0,DE,2012w11
107,2012,12,179,69,2.49,3.1900001,0,0,DE,2012w12
107,2012,13,127,137,2.99,2.99,0,1,DE,2012w13
107,2012,14,114,84,2.29,2.29,0,0,DE,2012w14
