storenum,year,week,p1sales,p2sales,p1price,p2price,p1prom,p2prom,country,date
107,2012,15,148,85,2.1900001,2.49,0,0,DE,2012w15
107,2012,16,159,101,2.49,2.49,1,0,DE,2012w16
107,2012,17,127,127,2.99,2.5899999,0,0,DE,2012w17
107,2012,18,126,123,2.49,2.49,0,0,DE,2012w18
107,2012,19,147,77,2.49,2.99,0,0,DE,2012w19
107,2012,20,138,87,2.29,2.49,0,0,DE,2012w20
107,2012,21,159,91,2.29,2.99,0,0,DE,2012w21
107,2012,22,167,89,2.29,2.99,0,0,DE,2012w22
107,2012,23,138,81,2.99,2.99,0,0,DE,2012w23
107,2012,24,96,92,2.49,2.49,0,0,DE,2012w24
107,2012,25,132,81,2.1900001,2.49,0,0,DE,2012w25
107,2012,26,167,99,2.29,2.29,1,0,DE,2012w26
107,2012,27,126,88,2.79,3.1900001,0,0,DE,2012w27
107,2012,28,114,97,2.99,2.99,0,0,DE,2012w28
107,2012,29,153,65,2.1900001,2.99,0,0,DE,2012w29
107,2012,30,143,103,2.49,2.5899999,0,1,DE,2012w30
107,2012,31,153,81,2.1900001,2.99,0,0,DE,2012w31
107,2012,32,123,87,2.79,2.99,0,0,DE,2012w32
107,2012,33,110,86,2.99,2.99,0,0,DE,2012w33
107,2012,34,121,105,2.49,2.29,0,0,DE,2012w34
107,2012,35,104,127,2.99,2.49,0,0,DE,2012w35
107,2012,36,170,82,2.49,2.99,0,0,DE,2012w36
107,2012,37,138,105,2.1900001,2.29,0,0,DE,2012w37
107,2012,38,153,88,2.1900001,2.49,0,0,DE,2012w38
107,2012,39,107,115,2.79,2.5899999,0,0,DE,2012w39
107,2012,40,153,71,2.1900001,2.99,0,0,DE,2012w40
107,2012,41,138,78,2.1900001,2.29,0,0,DE,2012w41
107,2012,42,93,122,2.79,2.29,0,0,DE,2012w42
107,2012,43,119,105,2.29,2.29,0,0,DE,2012w43
107,2012,44,161,63,2.49,3.1900001,0,0,DE,2012w44
107,2012,45,176,72,2.1900001,3.1900001,0,0,DE,2012w45
107,2012,46,113,93,2.49,2.29,0,0,DE,2012w46
107,2012,47,216,63,2.1900001,3.1900001,0,0,DE,2012w47
107,2012,48,177,75,2.29,2.99,0,0,DE,2012w48
107,2012,49,148,68,2.29,2.99,0,0,DE,2012w49
107,2012,50,115,96,2.99,3.1900001,0,0,DE,2012w50
107,2012,51,133,98,2.99,2.99,0,0,DE,2012w51
107,2012,52,155,65,2.29,3.1900001,0,0,DE,2012w52
108,2011,1,123,92,2.49,2.5899999,0,0,DE,2011w1
108,2011,2,82,96,2.79,2.49,0,0,DE,2011w2
108,2011,3,137,80,2.49,3.1900001,0,0,DE,2011w3
108,2011,4,134,104,2.79,2.99,0,0,DE,2011w4
108,2011,5,167,92,2.29,2.49,1,0,DE,2011w5
108,2011,6,155,94,2.1900001,2.49,0,0,DE,2011w6
108,2011,7,161,66,2.29,3.1900001,0,0,DE,2011w7
108,2011,8,150,114,2.49,3.1900001,0,1,DE,2011w8
108,2011,9,128,121,2.49,2.5899999,0,0,DE,2011w9
108,2011,10,117,87,2.29,2.49,0,0,DE,2011w10
108,2011,11,163,92,2.29,2.99,0,0,DE,2011w11
108,2011,12,165,90,2.49,2.49,1,0,DE,2011w12
108,2011,13,152,102,2.29,2.29,1,0,DE,2011w13
108,2011,14,109,102,2.79,2.49,0,0,DE,2011w14
108,2011,15,160,125,2.29,2.29,0,0,DE,2011w15
108,2011,16,106,119,2.99,2.5899999,0,0,DE,2011w16
108,2011,17,189,82,2.29,2.5899999,1,0,DE,2011w17
108,2011,18,131,113,2.79,2.99,0,0,DE,2011w18
108,2011,19,112,96,2.49,2.5899999,0,0,DE,2011w19
108,2011,20,142,86,2.29,2.49,0,0,DE,2011w20
108,2011,21,150,119,2.1900001,2.49,0,1,DE,2011w21
108,2011,22,138,103,2.1900001,2.5899999,0,1,DE,2011w22
108,2011,23,124,95,2.49,2.5899999,0,0,DE,2011w23
108,2011,24,163,64,2.29,2.99,0,0,DE,2011w24
108,2011,25,138,83,2.49,3.1900001,0,0,DE,2011w25
108,2011,26,122,106,2.99,2.99,0,0,DE,2011w26
108,2011,27,145,90,2.1900001,2.49,0,0,DE,2011w27
108,2011,28,141,100,2.99,2.49,1,0,DE,2011w28
108,2011,29,173,86,2.29,2.49,1,0,DE,2011w29
108,2011,30,147,84,2.49,2.5899999,0,0,DE,2011w30
108,2011,31,97,140,2.99,2.49,0,0,DE,2011w31
108,2011,32,132,154,2.99,3.1900001,0,1,DE,2011w32
108,2011,33,123,80,2.1900001,2.5899999,0,0,DE,2011w33
108,2011,34,145,100,2.79,3.1900001,0,0,DE,2011w34
108,2011,35,93,116,2.79,2.29,0,0,DE,2011w35
108,2011,36,230,69,2.1900001,2.99,1,0,DE,2011w36
108,2011,37,101,102,2.79,2.99,0,1,DE,2011w37
108,2011,38,103,120,2.99,2.49,0,0,DE,2011w38
108,2011,39,89,103,2.79,2.5899999,0,0,DE,2011w39
108,2011,40,115,103,2.99,2.5899999,0,0,DE,2011w40
108,2011,41,122,79,2.79,3.1900001,0,0,DE,2011w41
108,2011,42,94,160,2.99,2.49,0,0,DE,2011w42
108,2011,43,108,92,2.49,2.49,0,0,DE,2011w43
108,2011,44,80,124,2.99,2.29,0,0,DE,2011w44
108,2011,45,156,85,2.1900001,2.5899999,0,0,DE,2011w45
108,2011,46,154,66,2.29,3.1900001,0,0,DE,2011w46
108,2011,47,132,154,2.49,2.29,1,1,DE,2011w47
108,2011,48,116,125,2.29,2.5899999,0,1,DE,2011w48
108,2011,49,168,63,2.1900001,2.5899999,1,0,DE,2011w49
108,2011,50,119,125,2.99,2.5899999,0,0,DE,2011w50
108,2011,51,152,126,2.49,3.1900001,0,1,DE,2011w51
108,2011,52,157,75,2.29,2.99,0,0,DE,2011w52
108,2012,1,162,92,2.29,2.99,0,1,DE,2012w1
108,2012,2,137,91,2.79,3.1900001,0,0,DE,2012w2
108,2012,3,113,105,2.1900001,2.29,0,0,DE,2012w3
108,2012,4,114,111,2.79,2.49,0,0,DE,2012w4
108,2012,5,135,129,2.79,2.5899999,1,0,DE,2012w5
108,2012,6,99,101,2.1900001,2.29,0,0,DE,2012w6
108,2012,7,133,90,2.29,2.5899999,0,0,DE,2012w7
108,2012,8,193,76,2.1900001,3.1900001,0,0,DE,2012w8
108,2012,9,105,197,2.79,2.29,0,1,DE,2012w9
108,2012,10,117,80,2.99,3.1900001,0,0,DE,2012w10
108,2012,11,164,80,2.79,3.1900001,1,0,DE,2012w11
108,2012,12,81,115,2.99,2.29,0,0,DE,2012w12
108,2012,13,80,182,2.79,2.49,0,1,DE,2012w13
108,2012,14,125,140,2.49,2.5899999,0,1,DE,2012w14
108,2012,15,109,91,2.49,2.49,0,0,DE,2012w15
108,2012,16,136,98,2.79,3.1900001,0,0,DE,2012w16
108,2012,17,114,92,2.1900001,2.29,0,0,DE,2012w17
108,2012,18,149,121,2.79,3.1900001,0,1,DE,2012w18
108,2012,19,112,97,2.29,2.29,0,0,DE,2012w19
108,2012,20,146,86,2.29,2.49,0,0,DE,2012w20
108,2012,21,143,131,2.49,2.5899999,0,1,DE,2012w21
108,2012,22,116,120,2.79,2.5899999,0,0,DE,2012w22
108,2012,23,162,86,2.1900001,2.29,0,0,DE,2012w23
108,2012,24,137,110,2.29,2.99,0,1,DE,2012w24
108,2012,25,236,59,2.29,3.1900001,1,0,DE,2012w25
108,2012,26,145,85,2.1900001,2.49,0,0,DE,2012w26
108,2012,27,120,85,2.49,2.99,0,0,DE,2012w27
108,2012,28,160,98,2.79,2.5899999,1,0,DE,2012w28
108,2012,29,106,128,2.99,2.5899999,1,0,DE,2012w29
108,2012,30,169,92,2.79,3.1900001,0,0,DE,2012w30
108,2012,31,130,82,2.79,2.99,0,0,DE,2012w31
108,2012,32,131,79,2.1900001,2.49,0,0,DE,2012w32
108,2012,33,117,106,2.79,2.49,0,0,DE,2012w33
108,2012,34,146,59,2.29,2.99,0,0,DE,2012w34
108,2012,35,97,109,2.99,2.49,0,0,DE,2012w35
108,2012,36,169,74,2.29,2.99,0,0,DE,2012w36
108,2012,37,126,122,2.49,2.29,0,0,DE,2012w37
108,2012,38,107,97,2.49,2.5899999,0,0,DE,2012w38
108,2012,39,121,100,2.99,2.99,0,0,DE,2012w39
108,2012,40,211,66,2.1900001,3.1900001,1,0,DE,2012w40
108,2012,41,99,146,2.99,2.29,0,0,DE,2012w41
108,2012,42,168,72,2.1900001,2.5899999,0,0,DE,2012w42
108,2012,43,106,114,2.49,2.29,0,0,DE,2012w43
108,2012,44,159,80,2.1900001,2.99,0,0,DE,2012w44
108,2012,45,144,159,2.99,2.49,1,1,DE,2012w45
108,2012,46,129,90,2.99,3.1900001,0,0,DE,2012w46
108,2012,47,104,108,2.79,2.5899999,0,0,DE,2012w47
108,2012,48,127,103,2.99,2.5899999,0,0,DE,2012w48
108,2012,49,113,140,2.1900001,2.29,0,1,DE,2012w49
108,2012,50,120,116,2.99,2.49,0,0,DE,2012w50
108,2012,51,131,102,2.79,2.5899999,1,0,DE,2012w51
108,2012,52,121,119,2.49,2.5899999,0,1,DE,2012w52
109,2011,1,123,87,2.1900001,2.49,0,0,GB,2011w1
109,2011,2,161,69,2.29,2.99,0,0,GB,2011w2
109,2011,3,124,116,2.99,2.5899999,0,0,GB,2011w3
109,2011,4,88,92,2.49,2.49,0,0,GB,2011w4
109,2011,5,149,80,2.29,2.5899999,0,0,GB,2011w5
109,2011,6,119,97,2.49,2.49,0,0,GB,2011w6
109,2011,7,149,67,2.29,3.1900001,0,0,GB,2011w7
109,2011,8,101,128,2.99,2.5899999,0,0,GB,2011w8
109,2011,9,164,86,2.29,2.49,0,0,GB,2011w9
109,2011,10,183,61,2.1900001,3.1900001,0,0,GB,2011w10
109,2011,11,168,76,2.29,3.1900001,0,0,GB,2011w11
109,2011,12,104,122,2.49,2.29,0,0,GB,2011w12
109,2011,13,118,124,2.99,2.5899999,0,0,GB,2011w13
109,2011,14,119,110,2.99,2.99,0,0,GB,2011w14
109,2011,15,125,81,2.1900001,2.5899999,0,0,GB,2011w15
109,2011,16,117,86,2.79,3.1900001,0,0,GB,2011w16
109,2011,17,132,89,2.49,2.99,0,0,GB,2011w17
109,2011,18,104,77,2.79,2.99,0,0,GB,2011w18
109,2011,19,83,201,2.79,2.29,0,1,GB,2011w19
109,2011,20,112,121,2.99,2.5899999,0,0,GB,2011w20
109,2011,21,91,138,2.99,2.29,0,0,GB,2011w21
109,2011,22,134,89,2.1900001,2.5899999,0,0,GB,2011w22
109,2011,23,98,84,2.99,3.1900001,0,0,GB,2011w23
109,2011,24,101,126,2.99,2.49,0,0,GB,2011w24
109,2011,25,128,117,2.79,2.29,1,0,GB,2011w25
109,2011,26,95,124,2.99,2.49,0,0,GB,2011w26
109,2011,27,138,92,2.99,2.99,0,0,GB,2011w27
109,2011,28,152,88,2.1900001,2.49,0,0,GB,2011w28
109,2011,29,96,106,2.79,2.5899999,0,0,GB,2011w29
109,2011,30,151,80,2.1900001,2.5899999,0,0,GB,2011w30
109,2011,31,95,136,2.99,2.49,0,0,GB,2011w31
109,2011,32,109,103,2.49,2.5899999,0,0,GB,2011w32
109,2011,33,162,75,2.1900001,2.99,0,0,GB,2011w33
109,2011,34,142,72,2.49,2.99,0,0,GB,2011w34
109,2011,35,124,100,2.49,2.5899999,0,0,GB,2011w35
109,2011,36,159,72,2.29,3.1900001,0,0,GB,2011w36
109,2011,37,136,118,2.29,2.5899999,0,1,GB,2011w37
109,2011,38,210,60,2.1900001,2.99,1,0,GB,2011w38
109,2011,39,175,72,2.29,3.1900001,0,0,GB,2011w39
109,2011,40,109,123,2.79,2.5899999,0,0,GB,2011w40
109,2011,41,165,149,2.49,2.99,0,1,GB,2011w41
109,2011,42,141,109,2.79,3.1900001,0,0,GB,2011w42
109,2011,43,106,96,2.49,2.29,0,0,GB,2011w43
109,2011,44,126,80,2.1900001,2.49,0,0,GB,2011w44
109,2011,45,159,99,2.79,2.5899999,1,0,GB,2011w45
109,2011,46,148,97,2.29,2.5899999,0,0,GB,2011w46
109,2011,47,108,185,2.99,2.5899999,0,1,GB,2011w47
109,2011,48,128,111,2.79,2.99,0,0,GB,2011w48
109,2011,49,118,93,2.1900001,2.29,0,0,GB,2011w49
109,2011,50,147,77,2.49,3.1900001,0,0,GB,2011w50
109,2011,51,100,123,2.79,2.29,0,0,GB,2011w51
109,2011,52,157,100,2.29,2.99,0,1,GB,2011w52
109,2012,1,135,97,2.79,2.99,0,0,GB,2012w1
109,2012,2,168,86,2.29,3.1900001,0,0,GB,2012w2
109,2012,3,124,95,2.99,2.99,0,0,GB,2012w3
109,2012,4,146,71,2.1900001,2.49,0,0,GB,2012w4
109,2012,5,134,109,2.1900001,2.29,0,0,GB,2012w5
109,2012,6,122,138,2.79,2.5899999,0,1,GB,2012w6
109,2012,7,173,74,2.1900001,2.5899999,1,0,GB,2012w7
109,2012,8,123,104,2.49,2.5899999,0,0,GB,2012w8
109,2012,9,108,134,2.79,2.5899999,0,1,GB,2012w9
109,2012,10,142,70,2.29,3.1900001,0,0,GB,2012w10
109,2012,11,116,85,2.1900001,2.29,0,0,GB,2012w11
109,2012,12,134,82,2.1900001,2.49,0,0,GB,2012w12
109,2012,13,123,88,2.49,2.99,0,0,GB,2012w13
109,2012,14,148,78,2.79,3.1900001,1,0,GB,2012w14
109,2012,15,168,93,2.1900001,3.1900001,0,1,GB,2012w15
109,2012,16,138,101,2.99,2.99,0,0,GB,2012w16
109,2012,17,133,84,2.29,2.49,0,0,GB,2012w17
109,2012,18,128,116,2.99,2.49,1,0,GB,2012w18
109,2012,19,109,133,2.49,2.29,0,0,GB,2012w19
109,2012,20,125,81,2.79,3.1900001,0,0,GB,2012w20
109,2012,21,92,125,2.79,2.29,0,0,GB,2012w21
109,2012,22,130,111,2.29,2.29,0,0,GB,2012w22
109,2012,23,130,131,2.29,2.29,0,1,GB,2012w23
109,2012,24,167,80,2.49,3.1900001,0,0,GB,2012w24
109,2012,25,138,92,2.99,3.1900001,0,0,GB,2012w25
109,2012,26,103,109,2.49,2.29,0,0,GB,2012w26
109,2012,27,115,208,2.99,2.49,0,1,GB,2012w27
109,2012,28,115,108,2.29,2.29,0,0,GB,2012w28
109,2012,29,101,133,2.99,2.49,0,0,GB,2012w29
109,2012,30,136,95,2.49,2.49,1,0,GB,2012w30
109,2012,31,119,87,2.1900001,2.49,0,0,GB,2012w31
109,2012,32,120,89,2.1900001,2.29,0,0,GB,2012w32
109,2012,33,173,64,2.1900001,3.1900001,0,0,GB,2012w33
109,2012,34,122,99,2.79,2.5899999,0,0,GB,2012w34
109,2012,35,131,77,2.1900001,2.5899999,0,0,GB,2012w35
109,2012,36,144,125,2.29,2.49,0,1,GB,2012w36
109,2012,37,116,103,2.79,2.99,0,0,GB,2012w37
109,2012,38,127,123,2.79,2.5899999,0,0,GB,2012w38
109,2012,39,93,140,2.99,2.29,0,0,GB,2012w39
109,2012,40,143,88,2.1900001,2.49,0,0,GB,2012w40
109,2012,41,170,59,2.1900001,3.1900001,0,0,GB,2012w41
109,2012,42,186,74,2.29,3.1900001,0,0,GB,2012w42
109,2012,43,178,85,2.49,3.1900001,0,0,GB,2012w43
109,2012,44,122,128,2.79,3.1900001,0,1,GB,2012w44
109,2012,45,147,91,2.49,2.5899999,0,0,GB,2012w45
109,2012,46,92,99,2.49,2.29,0,0,GB,2012w46
109,2012,47,128,97,2.29,2.29,0,0,GB,2012w47
109,2012,48,150,78,2.49,3.1900001,0,0,GB,2012w48
109,2012,49,137,133,2.79,2.5899999,1,0,GB,2012w49
109,2012,50,151,69,2.49,2.99,0,0,GB,2012w50
109,2012,51,124,88,2.79,2.99,0,0,GB,2012w51
109,2012,52,133,62,2.1900001,2.49,0,0,GB,2012w52
110,2011,1,120,115,2.99,2.49,0,0,GB,2011w1
110,2011,2,122,97,2.29,2.29,0,0,GB,2011w2
110,2011,3,125,104,2.79,2.5899999,0,0,GB,2011w3
110,2011,4,102,96,2.99,2.5899999,0,0,GB,2011w4
110,2011,5,117,92,2.79,2.99,0,0,GB,2011w5
110,2011,6,121,143,2.1900001,2.29,0,1,GB,2011w6
110,2011,7,134,62,2.49,3.1900001,0,0,GB,2011w7
110,2011,8,126,97,2.79,3.1900001,0,0,GB,2011w8
110,2011,9,216,79,2.29,2.99,1,0,GB,2011w9
110,2011,10,116,79,2.1900001,2.29,0,0,GB,2011w10
110,2011,11,160,98,2.29,2.5899999,0,0,GB,2011w11
110,2011,12,99,110,2.99,2.5899999,0,0,GB,2011w12
110,2011,13,129,75,2.1900001,2.49,0,0,GB,2011w13
110,2011,14,143,99,2.79,2.99,0,0,GB,2011w14
110,2011,15,132,73,2.79,3.1900001,0,0,GB,2011w15
110,2011,16,151,78,2.29,3.1900001,0,0,GB,2011w16
110,2011,17,162,77,2.29,2.99,0,0,GB,2011w17
110,2011,18,143,88,2.1900001,2.5899999,0,0,GB,2011w18
110,2011,19,162,77,2.29,3.1900001,0,0,GB,2011w19
110,2011,20,117,102,2.99,2.99,0,0,GB,2011w20
110,2011,21,157,79,2.29,2.99,0,0,GB,2011w21
110,2011,22,135,87,2.29,2.5899999,0,0,GB,2011w22
110,2011,23,120,105,2.79,2.99,0,0,GB,2011w23
110,2011,24,94,115,2.79,2.29,0,0,GB,2011w24
110,2011,25,141,95,2.49,3.1900001,0,0,GB,2011w25
110,2011,26,135,86,2.1900001,2.29,0,0,GB,2011w26
110,2011,27,132,96,2.1900001,2.29,0,0,GB,2011w27
110,2011,28,132,90,2.99,3.1900001,0,0,GB,2011w28
110,2011,29,139,84,2.49,2.5899999,0,0,GB,2011w29
110,2011,30,95,122,2.79,2.49,0,0,GB,2011w30
110,2011,31,140,93,2.79,2.99,0,0,GB,2011w31
110,2011,32,103,117,2.99,2.29,0,0,GB,2011w32
110,2011,33,104,133,2.99,2.49,0,0,GB,2011w33
110,2011,34,110,117,2.99,2.49,0,0,GB,2011w34
110,2011,35,150,67,2.1900001,2.49,0,0,GB,2011w35
110,2011,36,155,121,2.49,3.1900001,0,1,GB,2011w36
110,2011,37,164,67,2.1900001,2.99,0,0,GB,2011w37
110,2011,38,133,88,2.79,3.1900001,0,0,GB,2011w38
110,2011,39,97,96,2.99,2.5899999,0,0,GB,2011w39
110,2011,40,137,96,2.79,3.1900001,0,0,GB,2011w40
110,2011,41,159,67,2.29,2.99,0,0,GB,2011w41
110,2011,42,117,140,2.49,2.49,0,1,GB,2011w42
110,2011,43,180,85,2.49,3.1900001,0,0,GB,2011w43
110,2011,44,120,97,2.79,2.5899999,0,0,GB,2011w44
110,2011,45,123,135,2.79,2.99,0,1,GB,2011w45
110,2011,46,147,66,2.29,3.1900001,0,0,GB,2011w46
110,2011,47,110,113,2.79,2.29,1,0,GB,2011w47
110,2011,48,106,83,2.1900001,2.29,0,0,GB,2011w48
110,2011,49,148,73,2.29,2.49,0,0,GB,2011w49
110,2011,50,116,97,2.49,2.5899999,0,0,GB,2011w50
110,2011,51,167,88,2.1900001,2.29,1,0,GB,2011w51
110,2011,52,137,81,2.29,2.5899999,0,0,GB,2011w52
110,2012,1,202,73,2.1900001,3.1900001,0,0,GB,2012w1
110,2012,2,137,102,2.1900001,2.49,0,0,GB,2012w2
110,2012,3,96,98,2.79,2.49,0,0,GB,2012w3
110,2012,4,192,63,2.1900001,3.1900001,0,0,GB,2012w4
110,2012,5,91,178,2.99,2.49,0,1,GB,2012w5
110,2012,6,99,111,2.99,2.5899999,0,0,GB,2012w6
110,2012,7,100,111,2.49,2.29,0,0,GB,2012w7
110,2012,8,127,115,2.79,2.99,0,1,GB,2012w8
110,2012,9,122,111,2.49,2.49,0,0,GB,2012w9
110,2012,10,130,84,2.99,3.1900001,0,0,GB,2012w10
110,2012,11,104,151,2.49,2.29,0,1,GB,2012w11
110,2012,12,152,68,2.29,2.99,0,0,GB,2012w12
110,2012,13,127,77,2.29,2.5899999,0,0,GB,2012w13
110,2012,14,116,98,2.79,2.49,0,0,GB,2012w14
110,2012,15,157,88,2.79,3.1900001,0,0,GB,2012w15
110,2012,16,115,128,2.79,2.5899999,0,0,GB,2012w16
110,2012,17,132,91,2.29,2.29,0,0,GB,2012w17
110,2012,18,149,69,2.1900001,3.1900001,0,0,GB,2012w18
110,2012,19,150,90,2.29,2.5899999,0,0,GB,2012w19
110,2012,20,114,78,2.49,2.29,0,0,GB,2012w20
110,2012,21,117,121,2.79,2.49,0,0,GB,2012w21
110,2012,22,101,135,2.99,2.49,0,0,GB,2012w22
110,2012,23,146,101,2.49,3.1900001,0,1,GB,2012w23
110,2012,24,123,123,2.49,2.5899999,0,1,GB,2012w24
110,2012,25,181,67,2.1900001,2.99,0,0,GB,2012w25
110,2012,26,136,102,2.79,2.99,0,0,GB,2012w26
110,2012,27,114,92,2.99,2.5899999,1,0,GB,2012w27
110,2012,28,133,91,2.99,2.99,0,0,GB,2012w28
110,2012,29,122,80,2.1900001,2.5899999,0,0,GB,2012w29
110,2012,30,122,88,2.29,2.29,0,0,GB,2012w30
110,2012,31,144,71,2.29,2.99,0,0,GB,2012w31
110,2012,32,147,101,2.99,3.1900001,0,0,GB,2012w32
110,2012,33,150,92,2.1900001,2.5899999,0,0,GB,2012w33
110,2012,34,137,119,2.29,2.49,0,1,GB,2012w34
110,2012,35,155,70,2.29,2.99,0,0,GB,2012w35
110,2012,36,98,126,2.99,2.5899999,0,0,GB,2012w36
110,2012,37,132,155,2.79,2.49,1,1,GB,2012w37
110,2012,38,138,99,2.1900001,2.49,0,1,GB,2012w38
110,2012,39,106,94,2.99,2.99,0,0,GB,2012w39
110,2012,40,179,94,2.79,3.1900001,1,0,GB,2012w40
110,2012,41,117,100,2.49,2.29,0,0,GB,2012w41
110,2012,42,162,88,2.49,2.99,0,0,GB,2012w42
110,2012,43,106,109,2.49,2.49,0,0,GB,2012w43
110,2012,44,211,70,2.1900001,3.1900001,0,1,GB,2012w44
110,2012,45,96,111,2.79,2.49,0,0,GB,2012w45
110,2012,46,117,73,2.1900001,2.49,0,0,GB,2012w46
110,2012,47,125,100,2.49,2.5899999,0,0,GB,2012w47
110,2012,48,134,109,2.99,2.29,1,0,GB,2012w48
