storenum,year,week,p1sales,p2sales,p1price,p2price,p1prom,p2prom,country,date
110,2012,49,107,121,2.99,2.99,0,0,GB,2012w49
110,2012,50,105,89,2.49,2.5899999,0,0,GB,2012w50
110,2012,51,147,119,2.29,2.5899999,0,1,GB,2012w51
110,2012,52,118,89,2.49,2.5899999,0,0,GB,2012w52
111,2011,1,141,91,2.1900001,2.49,0,0,GB,2011w1
111,2011,2,129,95,2.49,2.5899999,0,0,GB,2011w2
111,2011,3,138,78,2.1900001,2.5899999,0,0,GB,2011w3
111,2011,4,123,84,2.79,3.1900001,0,0,GB,2011w4
111,2011,5,123,128,2.49,2.49,0,1,GB,2011w5
111,2011,6,170,106,2.1900001,2.29,1,0,GB,2011w6
111,2011,7,126,109,2.99,2.49,1,0,GB,2011w7
111,2011,8,194,59,2.29,3.1900001,0,0,GB,2011w8
111,2011,9,119,112,2.99,2.99,0,0,GB,2011w9
111,2011,10,128,89,2.1900001,2.5899999,0,0,GB,2011w10
111,2011,11,148,87,2.29,2.49,0,0,GB,2011w11
111,2011,12,128,80,2.29,2.5899999,0,0,GB,2011w12
111,2011,13,105,150,2.1900001,2.29,0,1,GB,2011w13
111,2011,14,161,67,2.29,3.1900001,0,0,GB,2011w14
111,2011,15,110,86,2.49,2.5899999,0,0,GB,2011w15
111,2011,16,134,74,2.29,2.49,0,0,GB,2011w16
111,2011,17,179,72,2.1900001,3.1900001,0,0,GB,2011w17
111,2011,18,101,135,2.99,2.49,0,0,GB,2011w18
111,2011,19,85,130,2.79,2.29,0,0,GB,2011w19
111,2011,20,144,86,2.49,2.99,0,0,GB,2011w20
111,2011,21,115,156,2.79,2.5899999,0,1,GB,2011w21
111,2011,22,144,93,2.49,2.99,0,0,GB,2011w22
111,2011,23,121,106,2.29,2.49,0,0,GB,2011w23
111,2011,24,87,130,2.99,2.29,0,0,GB,2011w24
111,2011,25,94,116,2.99,2.49,0,0,GB,2011w25
111,2011,26,97,183,2.79,2.29,0,1,GB,2011w26
111,2011,27,131,81,2.79,3.1900001,0,0,GB,2011w27
111,2011,28,169,79,2.49,2.99,0,0,GB,2011w28
111,2011,29,107,187,2.79,2.29,0,1,GB,2011w29
111,2011,30,114,99,2.49,2.29,0,0,GB,2011w30
111,2011,31,150,75,2.29,2.5899999,0,0,GB,2011w31
111,2011,32,85,134,2.99,2.29,0,0,GB,2011w32
111,2011,33,125,101,2.99,2.99,0,0,GB,2011w33
111,2011,34,121,100,2.79,2.5899999,0,0,GB,2011w34
111,2011,35,142,125,2.29,2.5899999,0,1,GB,2011w35
111,2011,36,124,113,2.99,3.1900001,0,0,GB,2011w36
111,2011,37,110,98,2.99,2.49,0,0,GB,2011w37
111,2011,38,156,84,2.49,3.1900001,0,0,GB,2011w38
111,2011,39,119,92,2.79,2.99,0,0,GB,2011w39
111,2011,40,122,102,2.99,2.99,0,0,GB,2011w40
111,2011,41,152,98,2.49,3.1900001,0,0,GB,2011w41
111,2011,42,174,62,2.1900001,3.1900001,0,0,GB,2011w42
111,2011,43,161,71,2.29,2.5899999,1,0,GB,2011w43
111,2011,44,174,107,2.79,3.1900001,1,0,GB,2011w44
111,2011,45,127,126,2.49,2.29,0,0,GB,2011w45
111,2011,46,157,88,2.1900001,2.5899999,0,0,GB,2011w46
111,2011,47,125,79,2.29,2.29,0,0,GB,2011w47
111,2011,48,115,104,2.79,2.99,0,0,GB,2011w48
111,2011,49,157,75,2.49,3.1900001,0,0,GB,2011w49
111,2011,50,99,156,2.99,2.49,0,1,GB,2011w50
111,2011,51,121,109,2.79,2.5899999,0,0,GB,2011w51
111,2011,52,124,122,2.49,2.29,0,0,GB,2011w52
111,2012,1,149,94,2.1900001,2.5899999,0,0,GB,2012w1
111,2012,2,141,81,2.1900001,2.49,0,0,GB,2012w2
111,2012,3,107,128,2.79,2.49,0,0,GB,2012w3
111,2012,4,133,108,2.29,2.5899999,0,0,GB,2012w4
111,2012,5,136,96,2.29,2.99,0,1,GB,2012w5
111,2012,6,155,83,2.1900001,2.49,0,0,GB,2012w6
111,2012,7,144,79,2.1900001,2.49,0,0,GB,2012w7
111,2012,8,122,101,2.29,2.29,0,0,GB,2012w8
111,2012,9,109,106,2.79,2.49,0,0,GB,2012w9
111,2012,10,103,114,2.49,2.29,0,0,GB,2012w10
111,2012,11,95,108,2.99,2.49,0,0,GB,2012w11
111,2012,12,100,91,2.79,2.49,0,0,GB,2012w12
111,2012,13,101,118,2.99,2.5899999,0,0,GB,2012w13
111,2012,14,106,120,2.99,2.5899999,0,0,GB,2012w14
111,2012,15,173,80,2.1900001,2.99,0,0,GB,2012w15
111,2012,16,129,112,2.29,2.29,0,0,GB,2012w16
111,2012,17,144,86,2.99,3.1900001,1,0,GB,2012w17
111,2012,18,82,103,2.99,2.29,0,0,GB,2012w18
111,2012,19,107,106,2.79,2.5899999,0,0,GB,2012w19
111,2012,20,113,142,2.79,2.29,0,0,GB,2012w20
111,2012,21,154,83,2.1900001,2.49,0,0,GB,2012w21
111,2012,22,162,73,2.1900001,3.1900001,0,0,GB,2012w22
111,2012,23,170,77,2.29,2.99,0,0,GB,2012w23
111,2012,24,118,152,2.1900001,2.29,0,1,GB,2012w24
111,2012,25,105,113,2.79,2.5899999,0,0,GB,2012w25
111,2012,26,144,146,2.79,2.5899999,1,1,GB,2012w26
111,2012,27,159,131,2.1900001,2.99,0,1,GB,2012w27
111,2012,28,159,85,2.1900001,2.5899999,0,0,GB,2012w28
111,2012,29,105,115,2.99,2.99,0,0,GB,2012w29
111,2012,30,174,65,2.1900001,2.99,0,0,GB,2012w30
111,2012,31,159,83,2.29,2.5899999,0,0,GB,2012w31
111,2012,32,103,102,2.79,2.49,0,0,GB,2012w32
111,2012,33,120,121,2.49,2.29,0,0,GB,2012w33
111,2012,34,98,203,2.99,2.29,0,1,GB,2012w34
111,2012,35,115,96,2.79,3.1900001,0,0,GB,2012w35
111,2012,36,157,77,2.1900001,2.99,0,0,GB,2012w36
111,2012,37,150,82,2.29,2.99,0,0,GB,2012w37
111,2012,38,201,117,2.79,3.1900001,1,1,GB,2012w38
111,2012,39,153,67,2.49,3.1900001,0,0,GB,2012w39
111,2012,40,91,142,2.79,2.29,0,0,GB,2012w40
111,2012,41,106,116,2.99,2.5899999,0,0,GB,2012w41
111,2012,42,130,94,2.29,2.29,0,0,GB,2012w42
111,2012,43,93,126,2.99,2.29,0,0,GB,2012w43
111,2012,44,150,90,2.1900001,2.5899999,0,0,GB,2012w44
111,2012,45,125,116,2.79,2.49,0,0,GB,2012w45
111,2012,46,109,89,2.99,2.99,0,0,GB,2012w46
111,2012,47,115,101,2.1900001,2.29,0,0,GB,2012w47
111,2012,48,161,79,2.1900001,2.5899999,0,0,GB,2012w48
111,2012,49,177,60,2.1900001,3.1900001,0,0,GB,2012w49
111,2012,50,130,99,2.1900001,2.29,0,0,GB,2012w50
111,2012,51,99,136,2.79,2.49,0,1,GB,2012w51
111,2012,52,121,67,2.29,2.99,0,0,GB,2012w52
112,2011,1,145,86,2.29,2.5899999,0,0,BR,2011w1
112,2011,2,143,84,2.29,2.49,0,0,BR,2011w2
112,2011,3,117,177,2.79,2.49,0,1,BR,2011w3
112,2011,4,106,85,2.49,2.49,0,0,BR,2011w4
112,2011,5,231,64,2.29,2.99,1,0,BR,2011w5
112,2011,6,150,143,2.1900001,2.49,0,1,BR,2011w6
112,2011,7,133,84,2.49,2.99,0,0,BR,2011w7
112,2011,8,151,96,2.1900001,2.49,0,0,BR,2011w8
112,2011,9,137,86,2.29,2.49,0,0,BR,2011w9
112,2011,10,118,108,2.99,3.1900001,0,0,BR,2011w10
112,2011,11,243,76,2.1900001,2.99,1,0,BR,2011w11
112,2011,12,104,176,2.79,2.29,0,1,BR,2011w12
112,2011,13,122,142,2.29,2.29,0,1,BR,2011w13
112,2011,14,136,101,2.49,2.49,0,0,BR,2011w14
112,2011,15,131,94,2.1900001,2.29,0,0,BR,2011w15
112,2011,16,136,93,2.99,2.99,1,0,BR,2011w16
112,2011,17,133,112,2.99,2.99,0,0,BR,2011w17
112,2011,18,112,108,2.29,2.29,0,0,BR,2011w18
112,2011,19,126,97,2.49,2.49,0,0,BR,2011w19
112,2011,20,128,100,2.79,2.99,0,0,BR,2011w20
112,2011,21,136,84,2.49,3.1900001,0,0,BR,2011w21
112,2011,22,153,76,2.29,2.99,0,0,BR,2011w22
112,2011,23,152,80,2.29,2.99,0,0,BR,2011w23
112,2011,24,119,85,2.1900001,2.49,0,0,BR,2011w24
112,2011,25,127,158,2.49,2.29,0,1,BR,2011w25
112,2011,26,147,81,2.49,3.1900001,0,0,BR,2011w26
112,2011,27,99,100,2.49,2.29,0,0,BR,2011w27
112,2011,28,165,66,2.1900001,3.1900001,0,0,BR,2011w28
112,2011,29,96,109,2.79,2.5899999,0,0,BR,2011w29
112,2011,30,116,84,2.49,2.99,0,0,BR,2011w30
112,2011,31,94,134,2.99,2.49,0,0,BR,2011w31
112,2011,32,132,102,2.49,2.49,0,0,BR,2011w32
112,2011,33,147,98,2.29,2.5899999,0,0,BR,2011w33
112,2011,34,92,144,2.79,2.49,0,1,BR,2011w34
112,2011,35,116,84,2.49,2.5899999,0,0,BR,2011w35
112,2011,36,108,190,2.99,2.29,0,1,BR,2011w36
112,2011,37,147,66,2.29,3.1900001,0,0,BR,2011w37
112,2011,38,160,61,2.1900001,2.99,0,0,BR,2011w38
112,2011,39,155,80,2.29,2.5899999,1,0,BR,2011w39
112,2011,40,83,122,2.99,2.29,0,0,BR,2011w40
112,2011,41,208,73,2.49,3.1900001,1,0,BR,2011w41
112,2011,42,145,124,2.49,2.29,1,0,BR,2011w42
112,2011,43,158,74,2.29,3.1900001,0,0,BR,2011w43
112,2011,44,100,89,2.49,2.29,0,0,BR,2011w44
112,2011,45,139,93,2.79,2.99,0,0,BR,2011w45
112,2011,46,138,72,2.29,2.49,0,0,BR,2011w46
112,2011,47,105,128,2.79,2.29,0,0,BR,2011w47
112,2011,48,121,92,2.49,2.5899999,0,0,BR,2011w48
112,2011,49,155,120,2.99,2.49,1,0,BR,2011w49
112,2011,50,111,106,2.29,2.29,0,0,BR,2011w50
112,2011,51,123,96,2.49,2.5899999,0,0,BR,2011w51
112,2011,52,145,70,2.1900001,3.1900001,0,0,BR,2011w52
112,2012,1,131,84,2.1900001,2.49,0,0,BR,2012w1
112,2012,2,127,85,2.99,2.99,0,0,BR,2012w2
112,2012,3,123,106,2.1900001,2.29,0,0,BR,2012w3
112,2012,4,104,113,2.49,2.29,0,0,BR,2012w4
112,2012,5,145,99,2.29,2.5899999,0,0,BR,2012w5
112,2012,6,135,95,2.79,3.1900001,0,0,BR,2012w6
112,2012,7,152,91,2.1900001,3.1900001,0,1,BR,2012w7
112,2012,8,153,122,2.79,3.1900001,0,1,BR,2012w8
112,2012,9,132,90,2.79,2.99,0,0,BR,2012w9
112,2012,10,125,96,2.1900001,2.29,0,0,BR,2012w10
112,2012,11,93,137,2.79,2.29,0,0,BR,2012w11
112,2012,12,133,90,2.79,2.99,0,0,BR,2012w12
112,2012,13,192,97,2.1900001,3.1900001,0,1,BR,2012w13
112,2012,14,109,132,2.79,2.29,0,0,BR,2012w14
112,2012,15,138,169,2.79,2.29,1,1,BR,2012w15
112,2012,16,93,133,2.99,2.29,0,0,BR,2012w16
112,2012,17,131,101,2.79,3.1900001,0,0,BR,2012w17
112,2012,18,148,69,2.1900001,2.99,0,0,BR,2012w18
112,2012,19,133,91,2.79,3.1900001,0,0,BR,2012w19
112,2012,20,117,116,2.99,2.5899999,0,0,BR,2012w20
112,2012,21,108,116,2.29,2.29,0,1,BR,2012w21
112,2012,22,106,158,2.79,2.5899999,0,1,BR,2012w22
112,2012,23,137,81,2.49,3.1900001,0,0,BR,2012w23
112,2012,24,102,110,2.99,2.49,0,0,BR,2012w24
112,2012,25,127,82,2.29,2.49,0,0,BR,2012w25
112,2012,26,151,93,2.29,2.5899999,0,0,BR,2012w26
112,2012,27,118,116,2.49,2.29,0,0,BR,2012w27
112,2012,28,109,83,2.49,2.5899999,0,0,BR,2012w28
112,2012,29,103,113,2.79,2.49,0,0,BR,2012w29
112,2012,30,120,96,2.99,2.5899999,0,0,BR,2012w30
112,2012,31,132,151,2.29,2.49,0,1,BR,2012w31
112,2012,32,89,120,2.99,2.5899999,0,0,BR,2012w32
112,2012,33,138,96,2.29,2.49,0,0,BR,2012w33
112,2012,34,86,141,2.79,2.29,0,0,BR,2012w34
112,2012,35,150,91,2.99,3.1900001,1,0,BR,2012w35
112,2012,36,120,107,2.79,3.1900001,0,0,BR,2012w36
112,2012,37,136,97,2.79,3.1900001,0,0,BR,2012w37
112,2012,38,111,114,2.79,2.5899999,0,0,BR,2012w38
112,2012,39,102,103,2.79,2.49,0,0,BR,2012w39
112,2012,40,118,146,2.79,2.49,0,1,BR,2012w40
112,2012,41,118,150,2.49,2.5899999,0,1,BR,2012w41
112,2012,42,174,65,2.29,2.99,0,0,BR,2012w42
112,2012,43,126,103,2.1900001,2.29,0,0,BR,2012w43
112,2012,44,128,118,2.49,2.49,0,0,BR,2012w44
112,2012,45,132,117,2.49,2.49,0,0,BR,2012w45
112,2012,46,131,92,2.79,3.1900001,0,0,BR,2012w46
112,2012,47,106,132,2.99,2.5899999,0,0,BR,2012w47
112,2012,48,116,124,2.99,2.49,1,0,BR,2012w48
112,2012,49,134,116,2.29,2.29,0,0,BR,2012w49
112,2012,50,130,96,2.1900001,2.49,0,0,BR,2012w50
112,2012,51,126,85,2.79,3.1900001,0,0,BR,2012w51
112,2012,52,116,91,2.99,2.99,0,0,BR,2012w52
113,2011,1,106,90,2.29,2.29,0,0,BR,2011w1
113,2011,2,135,142,2.99,2.99,0,1,BR,2011w2
113,2011,3,156,65,2.29,3.1900001,0,0,BR,2011w3
113,2011,4,198,60,2.1900001,3.1900001,0,0,BR,2011w4
113,2011,5,180,74,2.29,3.1900001,0,0,BR,2011w5
113,2011,6,125,91,2.79,2.99,0,0,BR,2011w6
113,2011,7,150,71,2.29,2.99,0,0,BR,2011w7
113,2011,8,168,80,2.29,2.49,1,0,BR,2011w8
113,2011,9,176,72,2.1900001,2.99,0,0,BR,2011w9
113,2011,10,104,169,2.99,2.49,0,1,BR,2011w10
113,2011,11,107,105,2.29,2.49,0,0,BR,2011w11
113,2011,12,166,154,2.79,2.99,1,1,BR,2011w12
113,2011,13,129,110,2.49,2.29,0,0,BR,2011w13
113,2011,14,116,84,2.1900001,2.5899999,0,0,BR,2011w14
113,2011,15,141,96,2.79,3.1900001,0,0,BR,2011w15
113,2011,16,191,74,2.29,3.1900001,0,0,BR,2011w16
113,2011,17,112,103,2.79,2.49,0,0,BR,2011w17
113,2011,18,129,95,2.49,2.5899999,0,0,BR,2011w18
113,2011,19,158,90,2.29,2.5899999,0,0,BR,2011w19
113,2011,20,122,95,2.79,2.5899999,0,0,BR,2011w20
113,2011,21,135,87,2.79,2.99,0,0,BR,2011w21
113,2011,22,178,74,2.49,3.1900001,0,0,BR,2011w22
113,2011,23,152,70,2.1900001,3.1900001,0,0,BR,2011w23
113,2011,24,136,121,2.99,2.49,1,0,BR,2011w24
113,2011,25,154,87,2.29,3.1900001,0,1,BR,2011w25
113,2011,26,121,117,2.29,2.29,0,0,BR,2011w26
113,2011,27,201,67,2.1900001,3.1900001,0,0,BR,2011w27
113,2011,28,109,128,2.99,2.5899999,0,0,BR,2011w28
113,2011,29,124,91,2.29,2.49,0,0,BR,2011w29
113,2011,30,118,102,2.1900001,2.29,0,0,BR,2011w30
113,2011,31,154,66,2.29,2.99,0,0,BR,2011w31
113,2011,32,163,94,2.29,2.29,1,0,BR,2011w32
113,2011,33,136,102,2.99,3.1900001,0,0,BR,2011w33
113,2011,34,104,137,2.99,2.29,0,0,BR,2011w34
113,2011,35,170,76,2.1900001,2.99,0,0,BR,2011w35
113,2011,36,127,93,2.29,2.29,0,0,BR,2011w36
113,2011,37,204,79,2.79,3.1900001,1,0,BR,2011w37
113,2011,38,149,143,2.49,2.5899999,1,1,BR,2011w38
113,2011,39,136,105,2.1900001,2.29,1,0,BR,2011w39
113,2011,40,123,88,2.49,2.5899999,0,0,BR,2011w40
113,2011,41,96,84,2.99,2.99,0,0,BR,2011w41
113,2011,42,96,157,2.79,2.49,0,1,BR,2011w42
113,2011,43,160,83,2.29,2.49,1,0,BR,2011w43
113,2011,44,110,133,2.79,2.29,0,0,BR,2011w44
113,2011,45,175,75,2.29,3.1900001,0,0,BR,2011w45
113,2011,46,125,85,2.79,2.99,0,0,BR,2011w46
113,2011,47,147,95,2.1900001,2.29,0,0,BR,2011w47
113,2011,48,119,100,2.49,2.5899999,0,0,BR,2011w48
113,2011,49,120,87,2.79,2.99,0,0,BR,2011w49
113,2011,50,160,121,2.49,3.1900001,0,1,BR,2011w50
113,2011,51,203,84,2.49,3.1900001,1,0,BR,2011w51
113,2011,52,187,74,2.29,3.1900001,0,0,BR,2011w52
113,2012,1,80,134,2.99,2.29,0,0,BR,2012w1
113,2012,2,126,88,2.1900001,2.29,0,0,BR,2012w2
113,2012,3,138,69,2.49,3.1900001,0,0,BR,2012w3
113,2012,4,176,132,2.49,2.5899999,1,1,BR,2012w4
113,2012,5,140,89,2.1900001,2.49,0,0,BR,2012w5
113,2012,6,127,91,2.1900001,2.5899999,0,0,BR,2012w6
113,2012,7,91,151,2.99,2.29,0,1,BR,2012w7
113,2012,8,170,147,2.49,2.49,1,1,BR,2012w8
113,2012,9,146,92,2.49,2.99,0,0,BR,2012w9
113,2012,10,124,125,2.99,3.1900001,0,1,BR,2012w10
113,2012,11,129,84,2.29,2.5899999,0,0,BR,2012w11
113,2012,12,103,108,2.79,2.29,0,0,BR,2012w12
113,2012,13,107,152,2.79,2.49,0,1,BR,2012w13
113,2012,14,131,95,2.49,2.5899999,0,0,BR,2012w14
113,2012,15,127,90,2.79,2.99,0,0,BR,2012w15
113,2012,16,125,119,2.49,2.49,0,0,BR,2012w16
113,2012,17,107,119,2.99,2.5899999,0,0,BR,2012w17
113,2012,18,121,109,2.79,2.5899999,0,0,BR,2012w18
113,2012,19,126,106,2.49,2.49,0,0,BR,2012w19
113,2012,20,124,92,2.99,3.1900001,0,0,BR,2012w20
113,2012,21,168,94,2.29,2.5899999,0,0,BR,2012w21
113,2012,22,204,64,2.1900001,3.1900001,0,0,BR,2012w22
113,2012,23,116,155,2.49,2.49,0,1,BR,2012w23
113,2012,24,127,87,2.29,2.49,0,0,BR,2012w24
113,2012,25,192,60,2.1900001,3.1900001,0,0,BR,2012w25
113,2012,26,140,92,2.29,2.49,0,0,BR,2012w26
113,2012,27,120,113,2.1900001,2.5899999,0,1,BR,2012w27
113,2012,28,145,106,2.29,2.49,0,1,BR,2012w28
113,2012,29,140,90,2.1900001,2.49,0,0,BR,2012w29
113,2012,30,148,115,2.49,2.29,1,0,BR,2012w30
113,2012,31,153,83,2.49,3.1900001,0,0,BR,2012w31
113,2012,32,213,64,2.1900001,3.1900001,0,0,BR,2012w32
113,2012,33,134,85,2.1900001,2.29,0,0,BR,2012w33
113,2012,34,117,138,2.49,2.49,0,1,BR,2012w34
113,2012,35,119,134,2.49,2.5899999,0,1,BR,2012w35
113,2012,36,121,104,2.99,3.1900001,0,0,BR,2012w36
113,2012,37,125,122,2.79,2.49,1,0,BR,2012w37
113,2012,38,100,102,2.79,2.29,0,0,BR,2012w38
113,2012,39,105,130,2.79,2.29,0,0,BR,2012w39
113,2012,40,118,122,2.99,2.29,1,0,BR,2012w40
113,2012,41,121,147,2.49,2.5899999,0,1,BR,2012w41
113,2012,42,120,106,2.79,3.1900001,0,1,BR,2012w42
113,2012,43,85,150,2.99,2.29,0,0,BR,2012w43
113,2012,44,122,80,2.49,2.99,0,0,BR,2012w44
113,2012,45,148,90,2.49,3.1900001,0,0,BR,2012w45
113,2012,46,135,115,2.29,2.29,0,0,BR,2012w46
113,2012,47,80,116,2.99,2.29,0,0,BR,2012w47
113,2012,48,170,70,2.1900001,3.1900001,0,0,BR,2012w48
113,2012,49,137,89,2.29,2.5899999,0,0,BR,2012w49
113,2012,50,174,89,2.49,2.5899999,1,0,BR,2012w50
113,2012,51,134,78,2.29,2.49,0,0,BR,2012w51
113,2012,52,118,83,2.1900001,2.29,0,0,BR,2012w52
114,2011,1,105,100,2.29,2.29,0,0,JP,2011w1
114,2011,2,150,98,2.49,2.5899999,0,0,JP,2011w2
114,2011,3,114,103,2.49,2.29,0,0,JP,2011w3
114,2011,4,119,92,2.99,3.1900001,0,0,JP,2011w4
114,2011,5,117,102,2.99,2.99,0,0,JP,2011w5
114,2011,6,108,145,2.99,2.5899999,0,0,JP,2011w6
114,2011,7,123,89,2.49,2.49,0,0,JP,2011w7
114,2011,8,179,85,2.1900001,3.1900001,0,1,JP,2011w8
114,2011,9,129,98,2.29,2.49,0,0,JP,2011w9
114,2011,10,121,86,2.99,3.1900001,0,0,JP,2011w10
114,2011,11,122,92,2.49,2.5899999,0,0,JP,2011w11
114,2011,12,117,136,2.79,2.49,0,1,JP,2011w12
114,2011,13,100,136,2.79,2.29,0,0,JP,2011w13
114,2011,14,112,125,2.49,2.29,0,0,JP,2011w14
114,2011,15,130,69,2.1900001,3.1900001,0,0,JP,2011w15
114,2011,16,138,120,2.49,3.1900001,0,1,JP,2011w16
114,2011,17,125,85,2.79,2.99,0,0,JP,2011w17
114,2011,18,112,119,2.79,2.49,0,0,JP,2011w18
114,2011,19,112,117,2.79,2.29,0,0,JP,2011w19
114,2011,20,141,97,2.79,2.99,0,0,JP,2011w20
114,2011,21,110,97,2.99,2.5899999,0,0,JP,2011w21
114,2011,22,151,67,2.29,3.1900001,0,0,JP,2011w22
114,2011,23,130,133,2.99,2.99,0,1,JP,2011w23
114,2011,24,171,89,2.1900001,3.1900001,0,1,JP,2011w24
114,2011,25,135,94,2.79,3.1900001,0,0,JP,2011w25
114,2011,26,150,86,2.1900001,2.29,0,0,JP,2011w26
114,2011,27,98,142,2.99,2.29,0,0,JP,2011w27
114,2011,28,181,61,2.29,2.99,0,0,JP,2011w28
114,2011,29,117,157,2.49,2.29,0,1,JP,2011w29
114,2011,30,155,77,2.29,3.1900001,0,0,JP,2011w30
114,2011,31,134,100,2.49,2.99,0,1,JP,2011w31
